Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_3524890504250775;18;biostimulation;bacterial reduction (rej);0.456;0;sem match válido;Qwen3-1.7B
ID_3524890504250775;19;wound healing;wound repair;0.902;1;match válido;Qwen3-1.7B
ID_3524890504250775;20;histology;spectroscopy (rej);0.380;0;sem match válido;Qwen3-1.7B
ID_2762547320425528;1;complemento;complement;0.886;3;match válido;Qwen3-1.7B
ID_2762547320425528;2;veneno;venom (rej);0.703;0;sem match válido;Qwen3-1.7B
ID_2762547320425528;3;sapos;venom (rej);0.416;0;sem match válido;Qwen3-1.7B
ID_2762547320425528;4;sapos de serpentes;snake venom;0.926;3;match válido;Qwen3-1.7B
ID_2762547320425528;5;veneno de sapos;venom;0.817;1;match válido;Qwen3-1.7B
ID_2762547320425528;6;;;;;;Qwen3-1.7B
ID_2762547320425528;7;;;;;;Qwen3-1.7B
ID_2762547320425528;8;;;;;;Qwen3-1.7B
ID_2762547320425528;9;;;;;;Qwen3-1.7B
ID_2762547320425528;10;;;;;;Qwen3-1.7B
ID_2762547320425528;11;;;;;;Qwen3-1.7B
ID_2762547320425528;12;;;;;;Qwen3-1.7B
ID_2762547320425528;13;;;;;;Qwen3-1.7B
ID_2762547320425528;14;;;;;;Qwen3-1.7B
ID_2762547320425528;15;;;;;;Qwen3-1.7B
ID_2762547320425528;16;;;;;;Qwen3-1.7B
ID_2762547320425528;17;;;;;;Qwen3-1.7B
ID_2762547320425528;18;;;;;;Qwen3-1.7B
ID_2762547320425528;19;;;;;;Qwen3-1.7B
ID_2762547320425528;20;;;;;;Qwen3-1.7B
ID_6900410067408108;1;biomaterials;biocompatibility (rej);0.644;0;sem match válido;Qwen3-1.7B
ID_6900410067408108;2;tissue engineering;tissue engineering;1.000;3;match válido;Qwen3-1.7B
ID_6900410067408108;3;cell culture;cell culture;1.000;3;match válido;Qwen3-1.7B
ID_6900410067408108;4;cell adhesion;cell adhesion;1.000;3;match válido;Qwen3-1.7B
ID_6900410067408108;5;cell differentiation;cell differentiation;1.000;3;match válido;Qwen3-1.7B
ID_6900410067408108;6;cell proliferation;cultura de células;0.827;3;match válido;Qwen3-1.7B
ID_6900410067408108;7;surface modification;surface;0.782;2;match válido;Qwen3-1.7B
ID_6900410067408108;8;plasma treatment;vero cells (rej);0.365;0;sem match válido;Qwen3-1.7B
ID_6900410067408108;9;polymer degradation;poly(hydroxybutyrate- co-hydroxyvalerate) (rej);0.553;0;sem match válido;Qwen3-1.7B
ID_6900410067408108;10;poly(lactic acid);poly(l-lactic acid);0.972;2;match válido;Qwen3-1.7B
ID_6900410067408108;11;poly(hydroxybutyrate-co-hydroxyvalerate);poly(hydroxybutyrate- co-hydroxyvalerate);0.998;2;match válido;Qwen3-1.7B
ID_6900410067408108;12;polyvinyl alcohol;poly(hydroxybutyrate- co-hydroxyvalerate) (rej);0.696;0;sem match válido;Qwen3-1.7B
ID_6900410067408108;13;carbon nanotubes;poly(hydroxybutyrate- co-hydroxyvalerate) (rej);0.387;0;sem match válido;Qwen3-1.7B
ID_6900410067408108;14;osteochondral defects;osteoporosis;0.879;1;match válido;Qwen3-1.7B
ID_6900410067408108;15;bone regeneration;tecido ósseo visando;0.802;3;match válido;Qwen3-1.7B
ID_6900410067408108;16;articular cartilage;tecido ósseo visando (rej);0.637;0;sem match válido;Qwen3-1.7B
ID_6900410067408108;17;implants;tecido ósseo visando (rej);0.561;0;sem match válido;Qwen3-1.7B
ID_6900410067408108;18;biocompatibility;biocompatibility;1.000;3;match válido;Qwen3-1.7B
ID_6900410067408108;19;mechanical properties;surface properties (rej);0.701;0;sem match válido;Qwen3-1.7B
ID_6900410067408108;20;fibronectin;vero cell adhesion (rej);0.490;0;sem match válido;Qwen3-1.7B
ID_3675336131283739;1;climate change;climate change;1.000;3;match válido;Qwen3-1.7B
ID_3675336131283739;2;fire risk;fire risk;1.000;3;match válido;Qwen3-1.7B
ID_3675336131283739;3;modeling;índice de haines (rej);0.350;0;sem match válido;Qwen3-1.7B
ID_3675336131283739;4;sustainability;mudanças climáticas (rej);0.585;0;sem match válido;Qwen3-1.7B
ID_3675336131283739;5;agriculture;water management (rej);0.344;0;sem match válido;Qwen3-1.7B
ID_3675336131283739;6;soil;weather and climate (rej);0.335;0;sem match válido;Qwen3-1.7B
ID_3675336131283739;7;water;water management;0.783;2;match válido;Qwen3-1.7B
ID_3675336131283739;8;precipitation;weather and climate;0.781;3;match válido;Qwen3-1.7B
ID_3675336131283739;9;yield;índice de haines (rej);0.465;0;sem match válido;Qwen3-1.7B
ID_3675336131283739;10;drought;weather and climate (rej);0.496;0;sem match válido;Qwen3-1.7B
ID_3675336131283739;11;vegetation;climate changes (rej);0.326;0;sem match válido;Qwen3-1.7B
ID_3675336131283739;12;environmental;mudanças climáticas (rej);0.659;0;sem match válido;Qwen3-1.7B
ID_3675336131283739;13;ecosystem;climate changes (rej);0.493;0;sem match válido;Qwen3-1.7B
ID_3675336131283739;14;biome;freshwater flux (rej);0.370;0;sem match válido;Qwen3-1.7B
ID_3675336131283739;15;southern hemisphere;weather and climate (rej);0.546;0;sem match válido;Qwen3-1.7B
ID_3675336131283739;16;global warming;mudanças climáticas;0.902;3;match válido;Qwen3-1.7B
ID_3675336131283739;17;atmosphere;atmospheric circulation;0.773;3;match válido;Qwen3-1.7B
ID_3675336131283739;18;oceanography;gelo marinho (rej);0.582;0;sem match válido;Qwen3-1.7B
ID_3675336131283739;19;model calibration;dinâmica climática (rej);0.421;0;sem match válido;Qwen3-1.7B
ID_3675336131283739;20;model validation;índices de risco (rej);0.370;0;sem match válido;Qwen3-1.7B
ID_5136341885052869;1;cortisol;steroid hormones (rej);0.455;0;sem match válido;Qwen3-1.7B
ID_5136341885052869;2;heifers;novilhos con cana (rej);0.673;0;sem match válido;Qwen3-1.7B
ID_5136341885052869;3;zebu;novilhos con cana (rej);0.586;0;sem match válido;Qwen3-1.7B
ID_5136341885052869;4;neutrofilos-linfocitos;polimorfonucleares do sangue (rej);0.561;0;sem match válido;Qwen3-1.7B
ID_5136341885052869;5;novilhas nelore;novilhos con cana;0.854;1;match válido;Qwen3-1.7B
ID_5136341885052869;6;fertilidade do solo;reproduction (rej);0.496;0;sem match válido;Qwen3-1.7B
ID_5136341885052869;7;manejo agrícola;novilho sobre pasto (rej);0.584;0;sem match válido;Qwen3-1.7B
ID_5136341885052869;8;química do solo;trace metals (rej);0.520;0;sem match válido;Qwen3-1.7B
ID_5136341885052869;9;solos tropicais;pompano (trachinotus marginatus) (rej);0.601;0;sem match válido;Qwen3-1.7B
ID_5136341885052869;10;agronomia;novilho sobre pasto (rej);0.591;0;sem match válido;Qwen3-1.7B
ID_5136341885052869;11;biomarcadores;pollution biomarkers (rej);0.718;0;sem match válido;Qwen3-1.7B
ID_5136341885052869;12;estresse termico;stress and blood (rej);0.530;0;sem match válido;Qwen3-1.7B
ID_5136341885052869;13;fagocitose;polimorfonucleares do sangue (rej);0.618;0;sem match válido;Qwen3-1.7B
ID_5136341885052869;14;neurogenese;nerve cells (rej);0.647;0;sem match válido;Qwen3-1.7B
ID_5136341885052869;15;muda;novilhos con cana (rej);0.721;0;sem match válido;Qwen3-1.7B
ID_5136341885052869;16;crustaceo;pompano (trachinotus marginatus) (rej);0.467;0;sem match válido;Qwen3-1.7B
ID_5136341885052869;17;estuarino;pompano (trachinotus marginatus) (rej);0.504;0;sem match válido;Qwen3-1.7B
ID_5136341885052869;18;biomarcadores de poluicao;pollution biomarkers;0.752;3;match válido;Qwen3-1.7B
ID_5136341885052869;19;poluicao ambiental;polluted and non-polluted;0.870;3;match válido;Qwen3-1.7B
ID_5136341885052869;20;imunologia;serum immunoglobulin;0.759;2;match válido;Qwen3-1.7B
ID_4892401475655718;1;bovinos;beef cattle (rej);0.358;0;sem match válido;Qwen3-1.7B
ID_4892401475655718;2;pastagens;proteção de mudas (rej);0.413;0;sem match válido;Qwen3-1.7B
ID_4892401475655718;3;sistema silvipastoril;fósforo suplementar (rej);0.571;0;sem match válido;Qwen3-1.7B
ID_4892401475655718;4;sobrevivencia;proteção de mudas (rej);0.441;0;sem match válido;Qwen3-1.7B
ID_4892401475655718;5;floresta;proteção de mudas (rej);0.513;0;sem match válido;Qwen3-1.7B
ID_4892401475655718;6;agrofloresta;tropical grass (rej);0.697;0;sem match válido;Qwen3-1.7B
ID_4892401475655718;7;produtividade;reproductive performance (rej);0.378;0;sem match válido;Qwen3-1.7B
ID_4892401475655718;8;sombra;proteção de mudas (rej);0.447;0;sem match válido;Qwen3-1.7B
ID_4892401475655718;9;revegetacao;fósforo suplementar (rej);0.639;0;sem match válido;Qwen3-1.7B
ID_4892401475655718;10;solos;fósforo suplementar (rej);0.379;0;sem match válido;Qwen3-1.7B
ID_4892401475655718;11;contaminacao;fontes de fósforo (rej);0.606;0;sem match válido;Qwen3-1.7B
ID_4892401475655718;12;remediacao;fósforo suplementar (rej);0.496;0;sem match válido;Qwen3-1.7B
ID_4892401475655718;13;metabolismo osseo;nutrition (rej);0.616;0;sem match válido;Qwen3-1.7B
ID_4892401475655718;14;fertilidade;reproductive performance;0.760;2;match válido;Qwen3-1.7B
ID_4892401475655718;15;biometria;fósforo suplementar (rej);0.266;0;sem match válido;Qwen3-1.7B
ID_4892401475655718;16;sistema agrorural;tropical grass (rej);0.557;0;sem match válido;Qwen3-1.7B
ID_4892401475655718;17;sustentabilidade;fontes de fósforo (rej);0.461;0;sem match válido;Qwen3-1.7B
ID_4892401475655718;18;silvicultura;tropical grass (rej);0.677;0;sem match válido;Qwen3-1.7B
ID_4892401475655718;19;produtividade de forragem;nutrition (rej);0.368;0;sem match válido;Qwen3-1.7B
ID_4892401475655718;20;sobrevivencia inicial;proteção de mudas (rej);0.370;0;sem match válido;Qwen3-1.7B
ID_1780902767520967;1;computacao movel;ubiquitous computing (rej);0.602;0;sem match válido;Qwen3-1.7B
ID_1780902767520967;2;mobilidade ip;mobile computing (rej);0.725;0;sem match válido;Qwen3-1.7B
ID_1780902767520967;3;redes sem fio;wireless communication (rej);0.739;0;sem match válido;Qwen3-1.7B
ID_1780902767520967;4;computacao em grade;computer applications (rej);0.702;0;sem match válido;Qwen3-1.7B
ID_1780902767520967;5;seguranca de redes;network protocols (rej);0.681;0;sem match válido;Qwen3-1.7B
ID_1780902767520967;6;comunicacao oportunistica;wireless communication (rej);0.509;0;sem match válido;Qwen3-1.7B
ID_1780902767520967;7;sistema de arquivos distribuido;distributed systems (rej);0.761;0;sem match válido;Qwen3-1.7B
ID_1780902767520967;8;cache;ubiquitous computing (rej);0.426;0;sem match válido;Qwen3-1.7B
ID_1780902767520967;9;prefetching;performance (rej);0.407;0;sem match válido;Qwen3-1.7B
ID_1780902767520967;10;escalamento de processos;process management (rej);0.683;0;sem match válido;Qwen3-1.7B
ID_1780902767520967;11;sistemas distribuidos;distributed systems;0.987;3;match válido;Qwen3-1.7B
ID_1780902767520967;12;sistemas operacionais;operating systems;0.975;3;match válido;Qwen3-1.7B
ID_1780902767520967;13;ferramenta de ensino;computer applications (rej);0.370;0;sem match válido;Qwen3-1.7B
ID_1780902767520967;14;sistemas de tempo real;ubiquitous computing (rej);0.522;0;sem match válido;Qwen3-1.7B
ID_1780902767520967;15;arquivos paralelos;computer applications (rej);0.410;0;sem match válido;Qwen3-1.7B
ID_1780902767520967;16;rede de estacoes de trabalho;network or adjustment (rej);0.609;0;sem match válido;Qwen3-1.7B
ID_1780902767520967;17;algoritmos de rede;algorithm/protocol design and analysis (rej);0.710;0;sem match válido;Qwen3-1.7B
ID_1780902767520967;18;sistema de arquivos paralelo;computer applications (rej);0.473;0;sem match válido;Qwen3-1.7B
ID_1780902767520967;19;servicos de grid;distributed systems (rej);0.517;0;sem match válido;Qwen3-1.7B
ID_1780902767520967;20;seguranca de grid;network or adjustment (rej);0.481;0;sem match válido;Qwen3-1.7B
ID_1106609472179988;1;porous titanium;porous titanium substrates;0.957;3;match válido;Qwen3-1.7B
ID_1106609472179988;2;powder metallurgy;powder metallurgy technique;0.977;3;match válido;Qwen3-1.7B
ID_1106609472179988;3;biomimetic coating;coating (rej);0.733;0;sem match válido;Qwen3-1.7B
ID_1106609472179988;4;calcium phosphate;calcium phosphate;1.000;3;match válido;Qwen3-1.7B
ID_1106609472179988;5;titanium;titanium;1.000;3;match válido;Qwen3-1.7B
ID_1106609472179988;6;osseointegration;bone restoration (rej);0.521;0;sem match válido;Qwen3-1.7B
ID_1106609472179988;7;scaffolds;porous titanium scaffolds (rej);0.749;0;sem match válido;Qwen3-1.7B
ID_1106609472179988;8;implants;bone restoration (rej);0.562;0;sem match válido;Qwen3-1.7B
ID_1106609472179988;9;nanocomposites;polymer composites (rej);0.657;0;sem match válido;Qwen3-1.7B
ID_1106609472179988;10;hydroxyapatite;hydroxyapatite;1.000;2;match válido;Qwen3-1.7B
ID_1106609472179988;11;sol-gel method;porosity measurement techniques (rej);0.368;0;sem match válido;Qwen3-1.7B
ID_1106609472179988;12;X-ray microtomography;modeling and x-ray (rej);0.579;0;sem match válido;Qwen3-1.7B
ID_1106609472179988;13;porosity;porosity measurement techniques;0.812;2;match válido;Qwen3-1.7B
ID_1106609472179988;14;surface topography;surface topography influence;0.883;2;match válido;Qwen3-1.7B
ID_1106609472179988;15;laser beam irradiation;laser beam;0.844;1;match válido;Qwen3-1.7B
ID_1106609472179988;16;polymer composites;polymer composites;1.000;2;match válido;Qwen3-1.7B
ID_1106609472179988;17;biomedical applications;hydroxyapatite (rej);0.405;0;sem match válido;Qwen3-1.7B
ID_1106609472179988;18;material characterization;material;0.820;2;match válido;Qwen3-1.7B
ID_1106609472179988;19;focal ion beam;laser beam (rej);0.687;0;sem match válido;Qwen3-1.7B
ID_1106609472179988;20;stochastic modeling;three-dimensional stochastic modeling;0.897;2;match válido;Qwen3-1.7B
ID_7594033934995220;1;Asteraceae;taxons da flora (rej);0.657;0;sem match válido;Qwen3-1.7B
ID_7594033934995220;2;Floristica;florística em trechos;0.923;1;match válido;Qwen3-1.7B
ID_7594033934995220;3;Taxonomia;listas das espécies;0.793;3;match válido;Qwen3-1.7B
ID_7594033934995220;4;Caatinga;zona da mata (rej);0.493;0;sem match válido;Qwen3-1.7B
ID_7594033934995220;5;Etnobotanica;etnobotânica de plantas;0.795;1;match válido;Qwen3-1.7B
ID_7594033934995220;6;Fitossociologia;etnobotânica de plantas (rej);0.492;0;sem match válido;Qwen3-1.7B
ID_7594033934995220;7;Diversidade;mata sul (rej);0.416;0;sem match válido;Qwen3-1.7B
ID_7594033934995220;8;Plantas Medicinais;plantas medicinais utilizadas;0.971;2;match válido;Qwen3-1.7B
ID_7594033934995220;9;Fruticultura;árvores frutíferas;0.791;2;match válido;Qwen3-1.7B
ID_7594033934995220;10;Ecossistemas do Nordeste;flora do nordeste;0.842;3;match válido;Qwen3-1.7B
ID_7594033934995220;11;Conservacao Ambiental;reserva ecológica;0.870;2;match válido;Qwen3-1.7B
ID_7594033934995220;12;Herbario;herbário ipa;0.828;3;match válido;Qwen3-1.7B
ID_7594033934995220;13;Banco de Dados de Herbarios;herbário ipa (rej);0.659;0;sem match válido;Qwen3-1.7B
ID_7594033934995220;14;Sistematica;mata sul (rej);0.559;0;sem match válido;Qwen3-1.7B
ID_7594033934995220;15;Biologia Vegetal;vegetação e flora (rej);0.725;0;sem match válido;Qwen3-1.7B
ID_7594033934995220;16;Educao Ambiental;reserva ecológica (rej);0.621;0;sem match válido;Qwen3-1.7B
ID_7594033934995220;17;Recurso Natural;reserva ecológica (rej);0.584;0;sem match válido;Qwen3-1.7B
ID_7594033934995220;18;Biodiversidade;taxons da flora (rej);0.726;0;sem match válido;Qwen3-1.7B
ID_7594033934995220;19;Plantas Ornamentais;vegetação e flora;0.848;3;match válido;Qwen3-1.7B
ID_7594033934995220;20;Semi-Aridos;mata sul (rej);0.543;0;sem match válido;Qwen3-1.7B
ID_2293023062054998;1;energy transfer;energy transfer;1.000;2;match válido;Qwen3-1.7B
ID_2293023062054998;2;population inversion;energy transfer rates (rej);0.358;0;sem match válido;Qwen3-1.7B
ID_2293023062054998;3;laser;laser;1.000;1;match válido;Qwen3-1.7B
ID_2293023062054998;4;upconversion;energy transfer (rej);0.360;0;sem match válido;Qwen3-1.7B
ID_2293023062054998;5;solid state;phase diagram (rej);0.432;0;sem match válido;Qwen3-1.7B
ID_2293023062054998;6;fluorides;fluoride crystals;0.864;3;match válido;Qwen3-1.7B
ID_2293023062054998;7;crystals;mixed crystals;0.855;2;match válido;Qwen3-1.7B
ID_2293023062054998;8;Nd:YLF;ylf;0.843;3;match válido;Qwen3-1.7B
ID_2293023062054998;9;Yb:Tm:Nd:KY3F;ylf (rej);0.614;0;sem match válido;Qwen3-1.7B
ID_2293023062054998;10;Nd:LiYF4;ylf (rej);0.658;0;sem match válido;Qwen3-1.7B
ID_2293023062054998;11;Er:LiYF4;ylf (rej);0.692;0;sem match válido;Qwen3-1.7B
ID_2293023062054998;12;Ho:YLF;ylf (rej);0.821;0;sem match válido;Qwen3-1.7B
ID_2293023062054998;13;Nd:LuYLF;ylf (rej);0.652;0;sem match válido;Qwen3-1.7B
ID_2293023062054998;14;laser applications;laser for biomedical;0.847;1;match válido;Qwen3-1.7B
ID_2293023062054998;15;optical amplification;optical properties;0.750;3;match válido;Qwen3-1.7B
ID_2293023062054998;16;spectroscopy;time-resolved optical spectroscopies (rej);0.710;0;sem match válido;Qwen3-1.7B
ID_2293023062054998;17;radiative transitions;energy transfer processes (rej);0.534;0;sem match válido;Qwen3-1.7B
ID_2293023062054998;18;energy transfer mechanisms;energy transfer processes;0.957;3;match válido;Qwen3-1.7B
ID_2293023062054998;19;luminescence;luminescence quantum efficiency;0.780;3;match válido;Qwen3-1.7B
ID_2293023062054998;20;doping;rare earth compounds (rej);0.263;0;sem match válido;Qwen3-1.7B
ID_3059520185406581;1;Digital Image Processing;processamento digital;0.753;3;match válido;Qwen3-1.7B
ID_3059520185406581;2;Image Segmentation;image segmentation;0.963;3;match válido;Qwen3-1.7B
ID_3059520185406581;3;Image Enhancement;image classification (rej);0.685;0;sem match válido;Qwen3-1.7B
ID_3059520185406581;4;Image Retrieval;content-based image retrieval (rej);0.884;0;sem match válido;Qwen3-1.7B
ID_3059520185406581;5;Content Based Image Query;content-based image retrieval;0.912;3;match válido;Qwen3-1.7B
ID_3059520185406581;6;Video Segmentation;video segmentation;0.959;3;match válido;Qwen3-1.7B
ID_3059520185406581;7;Mathematical Morphology;orientation tensor (rej);0.487;0;sem match válido;Qwen3-1.7B
ID_3059520185406581;8;3D Reconstruction;surface reconstruction (rej);0.728;0;sem match válido;Qwen3-1.7B
ID_3059520185406581;9;Tensor Field;orientation tensor;0.773;3;match válido;Qwen3-1.7B
ID_3059520185406581;10;Spectral Rhythm;visual rhythm;0.759;3;match válido;Qwen3-1.7B
ID_3059520185406581;11;Histogram Equalization;orientation tensor (rej);0.422;0;sem match válido;Qwen3-1.7B
ID_3059520185406581;12;Singular Value Decomposition;weighted linear combination (rej);0.393;0;sem match válido;Qwen3-1.7B
ID_3059520185406581;13;Support Vector Machine;support vector machine;0.993;2;match válido;Qwen3-1.7B
ID_3059520185406581;14;Multi-HE;multithreshold selection (rej);0.410;0;sem match válido;Qwen3-1.7B
ID_3059520185406581;15;Fisher Vector;orientation tensor (rej);0.568;0;sem match válido;Qwen3-1.7B
ID_3059520185406581;16;Neural Networks;multilayer perceptron neural network (rej);0.711;0;sem match válido;Qwen3-1.7B
ID_3059520185406581;17;Convolutional Neural Networks;multilayer perceptron neural network (rej);0.689;0;sem match válido;Qwen3-1.7B
ID_3059520185406581;18;Graph Partitioning;image segmentation (rej);0.561;0;sem match válido;Qwen3-1.7B
ID_3059520185406581;19;Clustering;image classification (rej);0.490;0;sem match válido;Qwen3-1.7B
ID_3059520185406581;20;Feature Extraction;image segmentation (rej);0.516;0;sem match válido;Qwen3-1.7B
ID_7969404470516307;1;compositos;polymeric composites (rej);0.595;0;sem match válido;Qwen3-1.7B
ID_7969404470516307;2;aeroelasticidade;moisture absorption (rej);0.477;0;sem match válido;Qwen3-1.7B
ID_7969404470516307;3;mecanica da fratura;mechanical behavior (rej);0.598;0;sem match válido;Qwen3-1.7B
ID_7969404470516307;4;mecanica do dano;mechanical behavior (rej);0.569;0;sem match válido;Qwen3-1.7B
ID_7969404470516307;5;elementos finitos;finite element formulation;0.895;1;match válido;Qwen3-1.7B
ID_7969404470516307;6;pos-flambagem;mode i (rej);0.452;0;sem match válido;Qwen3-1.7B
ID_7969404470516307;7;impacto;stiffening effects (rej);0.520;0;sem match válido;Qwen3-1.7B
ID_7969404470516307;8;delaminacao;interlaminar fracture (rej);0.420;0;sem match válido;Qwen3-1.7B
ID_7969404470516307;9;simulacao;numerical analysis (rej);0.515;0;sem match válido;Qwen3-1.7B
ID_7969404470516307;10;análise numérica;numerical analysis;0.967;2;match válido;Qwen3-1.7B
ID_7969404470516307;11;estruturas aeroespaciais;structural components (rej);0.551;0;sem match válido;Qwen3-1.7B
ID_7969404470516307;12;testes mecanicos;mechanical testing;0.966;3;match válido;Qwen3-1.7B
ID_7969404470516307;13;fissuracao;interlaminar shear (rej);0.593;0;sem match válido;Qwen3-1.7B
ID_7969404470516307;14;vibracoes;viscoelasticity (rej);0.505;0;sem match válido;Qwen3-1.7B
ID_7969404470516307;15;enrigecimento por tensao;thermal residual-stresses (rej);0.627;0;sem match válido;Qwen3-1.7B
ID_7969404470516307;16;fractografia;viscoelasticity (rej);0.508;0;sem match válido;Qwen3-1.7B
ID_7969404470516307;17;energia absorvida;moisture absorption (rej);0.607;0;sem match válido;Qwen3-1.7B
ID_7969404470516307;18;resistencia a impacto;tenacidade à fratura (rej);0.585;0;sem match válido;Qwen3-1.7B
ID_7969404470516307;19;modelagem;numerical analysis (rej);0.577;0;sem match válido;Qwen3-1.7B
ID_7969404470516307;20;análise de falhas;numerical analysis (rej);0.495;0;sem match válido;Qwen3-1.7B
ID_3477269475651042;1;magnetic fluid;magnetic fluids;0.987;3;match válido;Qwen3-1.7B
ID_3477269475651042;2;birefringence;birefringence;1.000;2;match válido;Qwen3-1.7B
ID_3477269475651042;3;magnetic resonance;magnetic resonance;1.000;2;match válido;Qwen3-1.7B
ID_3477269475651042;4;nanoparticles;magnetic nanoparticle;0.769;3;match válido;Qwen3-1.7B
ID_3477269475651042;5;surface anisotropy;surface anisotropy;1.000;2;match válido;Qwen3-1.7B
ID_3477269475651042;6;aggregation;birefringence (rej);0.474;0;sem match válido;Qwen3-1.7B
ID_3477269475651042;7;particle size;particle;0.760;1;match válido;Qwen3-1.7B
ID_3477269475651042;8;magnetic ordering;superferromagnetic ordering;0.765;2;match válido;Qwen3-1.7B
ID_3477269475651042;9;dimer;birefringence (rej);0.613;0;sem match válido;Qwen3-1.7B
ID_3477269475651042;10;superexchange;superexchange coupling;0.903;2;match válido;Qwen3-1.7B
ID_3477269475651042;11;surface coating;surface-coating;0.926;2;match válido;Qwen3-1.7B
ID_3477269475651042;12;phase separation;second-order phase (rej);0.632;0;sem match válido;Qwen3-1.7B
ID_3477269475651042;13;magnetic anisotropy;magnetic birefringence;0.780;3;match válido;Qwen3-1.7B
ID_3477269475651042;14;electronic microscopy;transmission electron microscopy (rej);0.714;0;sem match válido;Qwen3-1.7B
ID_3477269475651042;15;optical properties;optical transmissivity;0.843;2;match válido;Qwen3-1.7B
ID_3477269475651042;16;nanocomposites;magnetic nanoparticle (rej);0.657;0;sem match válido;Qwen3-1.7B
ID_3477269475651042;17;fluid dynamics;magnetic fluids (rej);0.581;0;sem match válido;Qwen3-1.7B
ID_3477269475651042;18;magnetic permeability;magnetic permeability;1.000;1;match válido;Qwen3-1.7B
ID_3477269475651042;19;particle dispersion;particle (rej);0.741;0;sem match válido;Qwen3-1.7B
ID_3477269475651042;20;temperature effects;temperature;0.869;2;match válido;Qwen3-1.7B
ID_0023950321397451;1;catalysis;catalytic properties (rej);0.662;0;sem match válido;Qwen3-1.7B
ID_0023950321397451;2;catalysts;catalyst;0.983;3;match válido;Qwen3-1.7B
ID_0023950321397451;3;catalytic properties;catalytic properties;1.000;2;match válido;Qwen3-1.7B
ID_0023950321397451;4;catalytic activity;catalytic activity;1.000;1;match válido;Qwen3-1.7B
ID_0023950321397451;5;catalytic performance;catalytic activity (rej);0.889;0;sem match válido;Qwen3-1.7B
ID_0023950321397451;6;catalytic stability;catalytic properties (rej);0.787;0;sem match válido;Qwen3-1.7B
ID_0023950321397451;7;catalytic efficiency;catalytic activity (rej);0.784;0;sem match válido;Qwen3-1.7B
ID_0023950321397451;8;catalytic selectivity;catalytic properties (rej);0.771;0;sem match válido;Qwen3-1.7B
ID_0023950321397451;9;catalytic conversion;catalytic activity (rej);0.844;0;sem match válido;Qwen3-1.7B
ID_0023950321397451;10;catalytic reaction;catalytic activity (rej);0.930;0;sem match válido;Qwen3-1.7B
ID_0023950321397451;11;catalytic process;catalytic activity (rej);0.929;0;sem match válido;Qwen3-1.7B
ID_0023950321397451;12;catalytic design;catalytic properties (rej);0.841;0;sem match válido;Qwen3-1.7B
ID_0023950321397451;13;catalytic application;active catalyst;0.827;3;match válido;Qwen3-1.7B
ID_0023950321397451;14;catalytic optimization;catalytic activity (rej);0.739;0;sem match válido;Qwen3-1.7B
ID_0023950321397451;15;catalytic modification;shift catalyst;0.792;3;match válido;Qwen3-1.7B
ID_0023950321397451;16;catalytic enhancement;catalytic properties (rej);0.845;0;sem match válido;Qwen3-1.7B
ID_0023950321397451;17;catalytic performance improvement;catalytic activity (rej);0.753;0;sem match válido;Qwen3-1.7B
ID_0023950321397451;18;catalytic stability enhancement;catalytic properties (rej);0.761;0;sem match válido;Qwen3-1.7B
ID_0023950321397451;19;catalytic efficiency enhancement;catalytic activity (rej);0.731;0;sem match válido;Qwen3-1.7B
ID_0023950321397451;20;catalytic selectivity enhancement;catalytic properties (rej);0.734;0;sem match válido;Qwen3-1.7B
ID_3939504645911140;1;treated wastewater;treated wastewater;1.000;3;match válido;Qwen3-1.7B
ID_3939504645911140;2;soil-plant system;tiller and plant (rej);0.687;0;sem match válido;Qwen3-1.7B
ID_3939504645911140;3;nutrient management;uso agrícola (rej);0.592;0;sem match válido;Qwen3-1.7B
ID_3939504645911140;4;fertilization;produção de mudas (rej);0.568;0;sem match válido;Qwen3-1.7B
ID_3939504645911140;5;soil quality;umidade em solos (rej);0.629;0;sem match válido;Qwen3-1.7B
ID_3939504645911140;6;water deficit;water deficit;1.000;3;match válido;Qwen3-1.7B
ID_3939504645911140;7;soil sodicity;umidade em solos (rej);0.674;0;sem match válido;Qwen3-1.7B
ID_3939504645911140;8;soil moisture;umidade em solos;0.879;3;match válido;Qwen3-1.7B
ID_3939504645911140;9;soil organic matter;umidade em solos (rej);0.573;0;sem match válido;Qwen3-1.7B
ID_3939504645911140;10;soil fertility;umidade em solos (rej);0.647;0;sem match válido;Qwen3-1.7B
ID_3939504645911140;11;fertilizer use;uso agrícola (rej);0.718;0;sem match válido;Qwen3-1.7B
ID_3939504645911140;12;soil analysis;umidade em solos (rej);0.647;0;sem match válido;Qwen3-1.7B
ID_3939504645911140;13;soil conservation;umidade em solos (rej);0.610;0;sem match válido;Qwen3-1.7B
ID_3939504645911140;14;water resources;water retention;0.760;3;match válido;Qwen3-1.7B
ID_3939504645911140;15;agricultural use;uso agrícola;0.985;2;match válido;Qwen3-1.7B
ID_3939504645911140;16;soil pollution;umidade em solos (rej);0.632;0;sem match válido;Qwen3-1.7B
ID_3939504645911140;17;nutritional effects;silagem de milho (rej);0.385;0;sem match válido;Qwen3-1.7B
ID_3939504645911140;18;plant growth;produção de mudas (rej);0.674;0;sem match válido;Qwen3-1.7B
