Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_7038719270161251;13;visceral;visceral leishmaniasis (rej);0.729;0;sem match válido;TF-IDF
ID_7038719270161251;14;racional de medicamento;racional de medicamentos (rej);0.981;0;sem match válido;TF-IDF
ID_7038719270161251;15;campo grande ms;racional de medicamentos (rej);0.329;0;sem match válido;TF-IDF
ID_7038719270161251;16;grande ms;racional de medicamentos (rej);0.425;0;sem match válido;TF-IDF
ID_7038719270161251;17;compliance;compliance;1.000;3;match válido;TF-IDF
ID_7038719270161251;18;prescribing;drug prescribing;0.930;2;match válido;TF-IDF
ID_7038719270161251;19;farmaceutica;medicamentos em prescrições (rej);0.893;0;sem match válido;TF-IDF
ID_7038719270161251;20;cisplatin;medicamentos essenciais (rej);0.417;0;sem match válido;TF-IDF
ID_3935638786776109;1;zirconia;investigation of zirconia;0.930;1;match válido;TF-IDF
ID_3935638786776109;2;eb pvd;psz sintered (rej);0.529;0;sem match válido;TF-IDF
ID_3935638786776109;3;psz;psz sintered;0.925;1;match válido;TF-IDF
ID_3935638786776109;4;pvd;psz sintered (rej);0.634;0;sem match válido;TF-IDF
ID_3935638786776109;5;niobia;addition of niobia;0.903;2;match válido;TF-IDF
ID_3935638786776109;6;beam physical;electron beam-physical vapor (rej);0.625;0;sem match válido;TF-IDF
ID_3935638786776109;7;thermal barrier;thermal barrier coatings;0.862;3;match válido;TF-IDF
ID_3935638786776109;8;electron beam physical;electron beam-physical vapor;0.861;3;match válido;TF-IDF
ID_3935638786776109;9;yttria;co-doped with yttria (rej);0.735;0;sem match válido;TF-IDF
ID_3935638786776109;10;coatings;special coatings;0.953;1;match válido;TF-IDF
ID_3935638786776109;11;doped with yttria;yttria doped;0.961;3;match válido;TF-IDF
ID_3935638786776109;12;zirconia co doped;zirconia co-doped;0.942;3;match válido;TF-IDF
ID_3935638786776109;13;eb;psz sintered (rej);0.440;0;sem match válido;TF-IDF
ID_3935638786776109;14;yttria and niobia;addition of niobia (rej);0.784;0;sem match válido;TF-IDF
ID_3935638786776109;15;beam physical vapor;electron beam-physical vapour;0.763;3;match válido;TF-IDF
ID_3935638786776109;16;physical vapor;electron beam-physical vapor (rej);0.677;0;sem match válido;TF-IDF
ID_3935638786776109;17;zirconia co;deposition of zirconia;0.835;1;match válido;TF-IDF
ID_3935638786776109;18;physical vapor deposition;electron beam-physical vapor (rej);0.627;0;sem match válido;TF-IDF
ID_3935638786776109;19;electron beam;electron beam evaporation;0.784;2;match válido;TF-IDF
ID_3935638786776109;20;ceramic coatings;ceramic coatings;1.000;1;match válido;TF-IDF
ID_1000622852662099;1;micorrizas;micorrizas arbusculares;0.841;3;match válido;TF-IDF
ID_1000622852662099;2;mycorrhizal;mycorrhizal inoculation;0.888;3;match válido;TF-IDF
ID_1000622852662099;3;arbuscular;arbuscular mycorrhizal (rej);0.737;0;sem match válido;TF-IDF
ID_1000622852662099;4;solo;poda (rej);0.598;0;sem match válido;TF-IDF
ID_1000622852662099;5;arbuscular mycorrhizal;arbuscular mycorrhizal;1.000;3;match válido;TF-IDF
ID_1000622852662099;6;plantio direto;plantas de cobertura (rej);0.762;0;sem match válido;TF-IDF
ID_1000622852662099;7;plantio;rootstock plantlets (rej);0.805;0;sem match válido;TF-IDF
ID_1000622852662099;8;micorrizicas;inoculação micorrízica;0.774;3;match válido;TF-IDF
ID_1000622852662099;9;direto;poda (rej);0.680;0;sem match válido;TF-IDF
ID_1000622852662099;10;plantas de cobertura;plantas de cobertura;1.000;3;match válido;TF-IDF
ID_1000622852662099;11;macieira;poda (rej);0.775;0;sem match válido;TF-IDF
ID_1000622852662099;12;amf;poda (rej);0.629;0;sem match válido;TF-IDF
ID_1000622852662099;13;dejetos;poda;0.949;1;match válido;TF-IDF
ID_1000622852662099;14;cobertura;poda (rej);0.670;0;sem match válido;TF-IDF
ID_1000622852662099;15;culturas de cobertura;plantas de cobertura (rej);0.548;0;sem match válido;TF-IDF
ID_1000622852662099;16;micorrizica;mycorrhizal colonization;0.773;2;match válido;TF-IDF
ID_1000622852662099;17;fosfatases;proteomic studies (rej);0.428;0;sem match válido;TF-IDF
ID_1000622852662099;18;plantas espontaneas;rootstock plantlets (rej);0.705;0;sem match válido;TF-IDF
ID_1000622852662099;19;plantas;rootstock plantlets;0.830;2;match válido;TF-IDF
ID_1000622852662099;20;agroecologia;temperate agroecosystems;0.843;1;match válido;TF-IDF
ID_4319412527458142;1;artificial immune;method is self-contained (rej);0.207;0;sem match válido;TF-IDF
ID_4319412527458142;2;artificial immune system;method is self-contained (rej);0.194;0;sem match válido;TF-IDF
ID_4319412527458142;3;transmission expansion;voltage collapse (rej);0.424;0;sem match válido;TF-IDF
ID_4319412527458142;4;transmission expansion planning;power system stability (rej);0.445;0;sem match válido;TF-IDF
ID_4319412527458142;5;expansion planning;optimization method (rej);0.435;0;sem match válido;TF-IDF
ID_4319412527458142;6;optimal power flow;power system stability (rej);0.610;0;sem match válido;TF-IDF
ID_4319412527458142;7;optimal power;optimization method (rej);0.622;0;sem match válido;TF-IDF
ID_4319412527458142;8;multi stage;optimal control (rej);0.296;0;sem match válido;TF-IDF
ID_4319412527458142;9;ais;reduction (rej);0.436;0;sem match válido;TF-IDF
ID_4319412527458142;10;power flow;power system control (rej);0.651;0;sem match válido;TF-IDF
ID_4319412527458142;11;multi stage transmission;power system control (rej);0.346;0;sem match válido;TF-IDF
ID_4319412527458142;12;stage transmission;power system control (rej);0.340;0;sem match válido;TF-IDF
ID_4319412527458142;13;stage transmission expansion;voltage collapse (rej);0.373;0;sem match válido;TF-IDF
ID_4319412527458142;14;tep;reduction (rej);0.316;0;sem match válido;TF-IDF
ID_4319412527458142;15;hypermutation;reduction (rej);0.295;0;sem match válido;TF-IDF
ID_4319412527458142;16;artificial;reduction (rej);0.374;0;sem match válido;TF-IDF
ID_4319412527458142;17;immune system applied;reactive power compensation (rej);0.185;0;sem match válido;TF-IDF
ID_4319412527458142;18;power flow problems;power system stability (rej);0.634;0;sem match válido;TF-IDF
ID_4319412527458142;19;immune;optimal control (rej);0.226;0;sem match válido;TF-IDF
ID_4319412527458142;20;manufatura;reduction (rej);0.395;0;sem match válido;TF-IDF
ID_5814379117254232;1;mercurio;mercúrio total;0.902;3;match válido;TF-IDF
ID_5814379117254232;2;metais pesados;metais pesados;1.000;3;match válido;TF-IDF
ID_5814379117254232;3;paraiba do sul;paraíba do sul;0.874;3;match válido;TF-IDF
ID_5814379117254232;4;pesados;metais pesados (rej);0.700;0;sem match válido;TF-IDF
ID_5814379117254232;5;metais;paraíba do sul (rej);0.584;0;sem match válido;TF-IDF
ID_5814379117254232;6;hoplias malabaricus;species (rej);0.495;0;sem match válido;TF-IDF
ID_5814379117254232;7;hoplias;species (rej);0.430;0;sem match válido;TF-IDF
ID_5814379117254232;8;malabaricus;paraíba do sul (rej);0.570;0;sem match válido;TF-IDF
ID_5814379117254232;9;mercury;mercury;1.000;2;match válido;TF-IDF
ID_5814379117254232;10;sul river;sul river drainage;0.863;2;match válido;TF-IDF
ID_5814379117254232;11;continental;southwestern atlantic ocean (rej);0.570;0;sem match válido;TF-IDF
ID_5814379117254232;12;rio paraiba;rio paraíba;0.974;2;match válido;TF-IDF
ID_5814379117254232;13;sediments;sediment;0.985;3;match válido;TF-IDF
ID_5814379117254232;14;metals;metal;0.931;3;match válido;TF-IDF
ID_5814379117254232;15;river;river and estuary;0.870;3;match válido;TF-IDF
ID_5814379117254232;16;heavy metals;heavy metals;1.000;3;match válido;TF-IDF
ID_5814379117254232;17;heavy;heavy metals (rej);0.610;0;sem match válido;TF-IDF
ID_5814379117254232;18;contaminacao;major pollution (rej);0.729;0;sem match válido;TF-IDF
ID_5814379117254232;19;carapo;paraíba do sul (rej);0.463;0;sem match válido;TF-IDF
ID_5814379117254232;20;paraiba;paraíba do sul (rej);0.714;0;sem match válido;TF-IDF
ID_9856332816841794;1;tupinambis;teiidae (rej);0.665;0;sem match válido;TF-IDF
ID_9856332816841794;2;merianae;scincomorpha (rej);0.507;0;sem match válido;TF-IDF
ID_9856332816841794;3;tupinambis merianae;tegu lizard (tupinambis merianae) (rej);0.721;0;sem match válido;TF-IDF
ID_9856332816841794;4;hepatic septum;posthepatic septum;0.818;3;match válido;TF-IDF
ID_9856332816841794;5;post hepatic;post-hepatic septum (rej);0.824;0;sem match válido;TF-IDF
ID_9856332816841794;6;post hepatic septum;post-hepatic septum;0.965;3;match válido;TF-IDF
ID_9856332816841794;7;septum;posthepatic septum (rej);0.661;0;sem match válido;TF-IDF
ID_9856332816841794;8;breathing;ventilation and breathing;0.839;3;match válido;TF-IDF
ID_9856332816841794;9;pos hepatico;post-hepatic septum (rej);0.638;0;sem match válido;TF-IDF
ID_9856332816841794;10;septo pos;posthepatic septum (rej);0.616;0;sem match válido;TF-IDF
ID_9856332816841794;11;septo pos hepatico;posthepatic septum (rej);0.806;0;sem match válido;TF-IDF
ID_9856332816841794;12;diffusing capacity;spatial distribution (rej);0.415;0;sem match válido;TF-IDF
ID_9856332816841794;13;csf;scincomorpha (rej);0.348;0;sem match válido;TF-IDF
ID_9856332816841794;14;reptilia;tegu lizard (tupinambis merianae) (rej);0.741;0;sem match válido;TF-IDF
ID_9856332816841794;15;hypercapnia;post-hypercapnic;0.825;3;match válido;TF-IDF
ID_9856332816841794;16;lungfish;lung morphology (rej);0.658;0;sem match válido;TF-IDF
ID_9856332816841794;17;merianae reptilia;tegu lizard (tupinambis merianae) (rej);0.747;0;sem match válido;TF-IDF
ID_9856332816841794;18;tupinambis merianae reptilia;tegu lizard (tupinambis merianae);0.861;3;match válido;TF-IDF
ID_9856332816841794;19;respiracao;respiration;0.913;3;match válido;TF-IDF
ID_9856332816841794;20;lizard;tegu lizard (tupinambis merianae) (rej);0.834;0;sem match válido;TF-IDF
ID_8935551668939735;1;vod;continuous media (rej);0.432;0;sem match válido;TF-IDF
ID_8935551668939735;2;vod systems;vod systems;1.000;3;match válido;TF-IDF
ID_8935551668939735;3;stream reuse;stream reuse techniques (rej);0.972;0;sem match válido;TF-IDF
ID_8935551668939735;4;stream reuse techniques;stream reuse techniques;1.000;3;match válido;TF-IDF
ID_8935551668939735;5;scalable;scalability;0.924;3;match válido;TF-IDF
ID_8935551668939735;6;scalable vod;scalable vod;1.000;3;match válido;TF-IDF
ID_8935551668939735;7;video sob demanda;video-on-demand (vod) (rej);0.702;0;sem match válido;TF-IDF
ID_8935551668939735;8;reuse techniques;stream reuse techniques (rej);0.723;0;sem match válido;TF-IDF
ID_8935551668939735;9;video;highly popular videos;0.761;3;match válido;TF-IDF
ID_8935551668939735;10;peer;peer-to-peer vod (rej);0.521;0;sem match válido;TF-IDF
ID_8935551668939735;11;fio;patching (rej);0.400;0;sem match válido;TF-IDF
ID_8935551668939735;12;escalavel;glove system (rej);0.448;0;sem match válido;TF-IDF
ID_8935551668939735;13;glove;glove system;0.885;2;match válido;TF-IDF
ID_8935551668939735;14;video on demand;video-on-demand (vod);0.915;3;match válido;TF-IDF
ID_8935551668939735;15;demanda;management of clients (rej);0.467;0;sem match válido;TF-IDF
ID_8935551668939735;16;collocated access;collocated access;1.000;3;match válido;TF-IDF
ID_8935551668939735;17;demanda escalavel;limited performance scalability (rej);0.448;0;sem match válido;TF-IDF
ID_8935551668939735;18;scalable performance;scalable performance;1.000;3;match válido;TF-IDF
ID_8935551668939735;19;vod system;scalable vod systems;0.775;3;match válido;TF-IDF
ID_8935551668939735;20;videos;videos over ieee;0.842;2;match válido;TF-IDF
ID_7014991384513854;1;spammers;spammers and promoters;0.879;2;match válido;TF-IDF
ID_7014991384513854;2;social networks;social networks;1.000;3;match válido;TF-IDF
ID_7014991384513854;3;users;user behavior;0.815;3;match válido;TF-IDF
ID_7014991384513854;4;twitter;twitter;1.000;2;match válido;TF-IDF
ID_7014991384513854;5;video;video interactions;0.809;2;match válido;TF-IDF
ID_7014991384513854;6;social;social networks (rej);0.674;0;sem match válido;TF-IDF
ID_7014991384513854;7;youtube;youtube;1.000;2;match válido;TF-IDF
ID_7014991384513854;8;online social networks;online social networks;1.000;3;match válido;TF-IDF
ID_7014991384513854;9;online social;social networking (online);0.931;3;match válido;TF-IDF
ID_7014991384513854;10;online video;video sharing websites;0.816;2;match válido;TF-IDF
ID_7014991384513854;11;promoters;content promoters (rej);0.733;0;sem match válido;TF-IDF
ID_7014991384513854;12;networks;social network (rej);0.721;0;sem match válido;TF-IDF
ID_7014991384513854;13;social network;social network;1.000;3;match válido;TF-IDF
ID_7014991384513854;14;redes sociais;social media;0.945;3;match válido;TF-IDF
ID_7014991384513854;15;content promoters;content promoters;1.000;1;match válido;TF-IDF
ID_7014991384513854;16;video sharing;video sharing;1.000;2;match válido;TF-IDF
ID_7014991384513854;17;videos;video interactions (rej);0.786;0;sem match válido;TF-IDF
ID_7014991384513854;18;video sharing systems;online video sharing;0.892;3;match válido;TF-IDF
ID_7014991384513854;19;tips;search and recommendation (rej);0.433;0;sem match válido;TF-IDF
ID_7014991384513854;20;sharing systems;video sharing (rej);0.601;0;sem match válido;TF-IDF
ID_6150649178925775;1;kinin;kinin receptors (rej);0.649;0;sem match válido;TF-IDF
ID_6150649178925775;2;paratrigeminal;paratrigeminal nucleus (rej);0.652;0;sem match válido;TF-IDF
ID_6150649178925775;3;alzheimer;neurodegeneration (rej);0.642;0;sem match válido;TF-IDF
ID_6150649178925775;4;bradicinina;bradykinin (rej);0.876;0;sem match válido;TF-IDF
ID_6150649178925775;5;kinin receptor;kinin receptors (rej);0.992;0;sem match válido;TF-IDF
ID_6150649178925775;6;paratrigeminal nucleus;paratrigeminal nucleus;1.000;3;match válido;TF-IDF
ID_6150649178925775;7;alzheimer disease;neurodegeneration (rej);0.673;0;sem match válido;TF-IDF
ID_6150649178925775;8;receptors;receptor binding sites;0.847;1;match válido;TF-IDF
ID_6150649178925775;9;bradykinin;bradykinin;1.000;3;match válido;TF-IDF
ID_6150649178925775;10;kob;bradykinin (rej);0.491;0;sem match válido;TF-IDF
ID_6150649178925775;11;memory;spatial memory;0.777;2;match válido;TF-IDF
ID_6150649178925775;12;levator ani;pressor area (rej);0.526;0;sem match válido;TF-IDF
ID_6150649178925775;13;receptor;receptor binding sites (rej);0.787;0;sem match válido;TF-IDF
ID_6150649178925775;14;kinin receptors;kinin receptors;1.000;3;match válido;TF-IDF
ID_6150649178925775;15;levator;pressor area (rej);0.589;0;sem match válido;TF-IDF
ID_6150649178925775;16;rats;brain (rej);0.326;0;sem match válido;TF-IDF
ID_6150649178925775;17;fmol mg;pressor area (rej);0.345;0;sem match válido;TF-IDF
ID_6150649178925775;18;amyloid;neurodegeneration (rej);0.550;0;sem match válido;TF-IDF
ID_6150649178925775;19;ani;pressor area (rej);0.541;0;sem match válido;TF-IDF
ID_6150649178925775;20;memoria;spatial memory (rej);0.761;0;sem match válido;TF-IDF
ID_1009007373940269;1;agente comunitario;community health agent;0.770;1;match válido;TF-IDF
ID_1009007373940269;2;comunitario de saude;fact that community-based (rej);0.721;0;sem match válido;TF-IDF
ID_1009007373940269;3;aprovacao;context (rej);0.467;0;sem match válido;TF-IDF
ID_1009007373940269;4;aprovacao de biofarmacos;biomedical references makes (rej);0.535;0;sem match válido;TF-IDF
ID_1009007373940269;5;biofarmacos uma revisao;biomedical references makes (rej);0.585;0;sem match válido;TF-IDF
ID_1009007373940269;6;processo de aprovacao;ethical research standards (rej);0.421;0;sem match válido;TF-IDF
ID_1009007373940269;7;comunitario;fact that community-based;0.873;1;match válido;TF-IDF
ID_1009007373940269;8;experiencia internacional;national research (rej);0.481;0;sem match válido;TF-IDF
ID_1009007373940269;9;biofarmacos;biomedical references makes (rej);0.426;0;sem match válido;TF-IDF
ID_1009007373940269;10;articulacoes possiveis;personagem hibrído (rej);0.516;0;sem match válido;TF-IDF
ID_1009007373940269;11;estudos em ciencia;science and technology;0.771;3;match válido;TF-IDF
ID_1009007373940269;12;hibrido polifonico;personagem hibrído (rej);0.405;0;sem match válido;TF-IDF
ID_1009007373940269;13;personagem hibrido;personagem hibrído (rej);0.775;0;sem match válido;TF-IDF
ID_1009007373940269;14;personagem hibrido polifonico;personagem hibrído (rej);0.663;0;sem match válido;TF-IDF
ID_1009007373940269;15;polifonico;personagem hibrído (rej);0.443;0;sem match válido;TF-IDF
ID_1009007373940269;16;revisao da experiencia;research (rej);0.483;0;sem match válido;TF-IDF
ID_1009007373940269;17;personagem;personagem hibrído;0.911;1;match válido;TF-IDF
ID_1009007373940269;18;articulacoes;personagem hibrído (rej);0.503;0;sem match válido;TF-IDF
ID_1009007373940269;19;saude;personagem hibrído (rej);0.616;0;sem match válido;TF-IDF
ID_1009007373940269;20;agente;community health agent (rej);0.481;0;sem match válido;TF-IDF
ID_1272997735344283;1;product lines;software product lines (rej);0.785;0;sem match válido;TF-IDF
ID_1272997735344283;2;multi agent;multi-agent systems (rej);0.880;0;sem match válido;TF-IDF
ID_1272997735344283;3;systems product;software product lines (rej);0.609;0;sem match válido;TF-IDF
ID_1272997735344283;4;agent systems product;multi-agent systems (rej);0.795;0;sem match válido;TF-IDF
ID_1272997735344283;5;systems product lines;software product lines;0.806;3;match válido;TF-IDF
ID_1272997735344283;6;agent systems;multi-agent systems (rej);0.871;0;sem match válido;TF-IDF
ID_1272997735344283;7;multi agent systems;multi-agent systems;0.985;3;match válido;TF-IDF
ID_1272997735344283;8;mas;modularity and stability (rej);0.194;0;sem match válido;TF-IDF
ID_1272997735344283;9;agent oriented;agent-oriented software engineering (rej);0.762;0;sem match válido;TF-IDF
ID_1272997735344283;10;product derivation;product derivation process;0.907;2;match válido;TF-IDF
ID_1272997735344283;11;software;software engineering techniques (rej);0.811;0;sem match válido;TF-IDF
ID_1272997735344283;12;agent;multi-agent systems (rej);0.664;0;sem match válido;TF-IDF
ID_1272997735344283;13;software engineering;software engineering techniques;0.969;1;match válido;TF-IDF
ID_1272997735344283;14;agent system product;multi-agent systems (rej);0.787;0;sem match válido;TF-IDF
ID_1272997735344283;15;aose;application engineering (rej);0.297;0;sem match válido;TF-IDF
ID_1272997735344283;16;mas pl;multiagent systems (rej);0.314;0;sem match válido;TF-IDF
ID_1272997735344283;17;agent oriented software;agent-oriented software engineering;0.935;3;match válido;TF-IDF
ID_1272997735344283;18;system product;software product lines (rej);0.591;0;sem match válido;TF-IDF
ID_1272997735344283;19;mas pls;modularity and stability (rej);0.209;0;sem match válido;TF-IDF
ID_1272997735344283;20;oriented software engineering;software engineering techniques (rej);0.912;0;sem match válido;TF-IDF
ID_4216801992845696;1;granular;granular systems;0.864;3;match válido;TF-IDF
ID_4216801992845696;2;cellular automaton;cellular automaton;1.000;3;match válido;TF-IDF
ID_4216801992845696;3;automaton;cellular automaton (rej);0.789;0;sem match válido;TF-IDF
ID_4216801992845696;4;automatos celulares;cellular automata;0.904;3;match válido;TF-IDF
ID_4216801992845696;5;materiais granulares;granular material (rej);0.970;0;sem match válido;TF-IDF
ID_4216801992845696;6;granulares; granular compaction;0.794;2;match válido;TF-IDF
ID_4216801992845696;7;domany kinzel;jamming (rej);0.405;0;sem match válido;TF-IDF
ID_4216801992845696;8;kinzel;jamming (rej);0.332;0;sem match válido;TF-IDF
ID_4216801992845696;9;domany;jamming (rej);0.449;0;sem match válido;TF-IDF
ID_4216801992845696;10;stress response function;stress response function;1.000;3;match válido;TF-IDF
ID_4216801992845696;11;unjamming transition;unjamming transition;1.000;3;match válido;TF-IDF
ID_4216801992845696;12;granular materials;granular material;0.991;3;match válido;TF-IDF
ID_4216801992845696;13;celulares;cellular automata (rej);0.752;0;sem match válido;TF-IDF
ID_4216801992845696;14;response function;stress response function (rej);0.526;0;sem match válido;TF-IDF
ID_4216801992845696;15;jamming unjamming transition;jamming;0.794;3;match válido;TF-IDF
ID_4216801992845696;16;domany kinzel cellular;cellular automata (rej);0.579;0;sem match válido;TF-IDF
ID_4216801992845696;17;kinzel cellular;cellular automaton (rej);0.467;0;sem match válido;TF-IDF
ID_4216801992845696;18;modelagem computacional;computational physics  (rej);0.670;0;sem match válido;TF-IDF
ID_4216801992845696;19;stock market;efficient-market hypothesis (rej);0.464;0;sem match válido;TF-IDF
ID_4216801992845696;20;piles;sand pile (rej);0.610;0;sem match válido;TF-IDF
ID_3635180022332691;1;sze;sne type ia (rej);0.681;0;sem match válido;TF-IDF
ID_3635180022332691;2;galaxy clusters;galaxy clusters;1.000;3;match válido;TF-IDF
ID_3635180022332691;3;dark energy;dark energy;1.000;3;match válido;TF-IDF
ID_3635180022332691;4;hubble;hubble parameter;0.861;3;match válido;TF-IDF
ID_3635180022332691;5;sunyaev;sne type ia (rej);0.324;0;sem match válido;TF-IDF
ID_3635180022332691;6;galaxy;galaxy clusters (rej);0.812;0;sem match válido;TF-IDF
ID_3635180022332691;7;sze ray;x-ray emission (rej);0.614;0;sem match válido;TF-IDF
ID_3635180022332691;8;zeldovich;λ cold dark (rej);0.275;0;sem match válido;TF-IDF
ID_3635180022332691;9;sunyaev zeldovich;sne type ia (rej);0.259;0;sem match válido;TF-IDF
ID_3635180022332691;10;baryon;baryon acoustic oscillations (rej);0.527;0;sem match válido;TF-IDF
ID_3635180022332691;11;universe;cosmic distance duality (rej);0.644;0;sem match válido;TF-IDF
ID_3635180022332691;12;baryon acoustic;baryon acoustic oscillations;0.840;3;match válido;TF-IDF
ID_3635180022332691;13;dark;λ cold dark (rej);0.721;0;sem match válido;TF-IDF
ID_3635180022332691;14;zeldovich effect;particle physics and field theory  (rej);0.334;0;sem match válido;TF-IDF
ID_3635180022332691;15;ray data;x-ray data;0.767;1;match válido;TF-IDF
ID_3635180022332691;16;hubble constant;hubble parameter (rej);0.825;0;sem match válido;TF-IDF
ID_3635180022332691;17;joint analysis involving; tully-fisher relation, etc.) (rej);0.387;0;sem match válido;TF-IDF
ID_3635180022332691;18;redshift;high redshifts;0.872;3;match válido;TF-IDF
ID_3635180022332691;19;cosmology;gravitation and cosmology ;0.796;3;match válido;TF-IDF
ID_3635180022332691;20;cosmological;cosmological parameters;0.926;3;match válido;TF-IDF
ID_6604074224038905;1;higgs;higgs physics;0.947;3;match válido;TF-IDF
ID_6604074224038905;2;boson;higgs physics (rej);0.394;0;sem match válido;TF-IDF
ID_6604074224038905;3;higgs boson;double higgs production;0.797;2;match válido;TF-IDF
ID_6604074224038905;4;dark energy;dark energy;1.000;3;match válido;TF-IDF
ID_6604074224038905;5;dark;dark energy (rej);0.690;0;sem match válido;TF-IDF
ID_6604074224038905;6;lhc;qcd sum rule (rej);0.418;0;sem match válido;TF-IDF
ID_6604074224038905;7;qcd;qcd sum rule (rej);0.676;0;sem match válido;TF-IDF
ID_6604074224038905;8;couplings;probing higgs couplings (rej);0.537;0;sem match válido;TF-IDF
ID_6604074224038905;9;qcd sum;qcd sum rule (rej);0.930;0;sem match válido;TF-IDF
ID_6604074224038905;10;anomalous couplings;probing higgs couplings (rej);0.512;0;sem match válido;TF-IDF
ID_6604074224038905;11;anomalous higgs;strongly interacting higgs;0.840;3;match válido;TF-IDF
ID_6604074224038905;12;technicolor;technicolor and composite models;0.759;3;match válido;TF-IDF
ID_6604074224038905;13;anomalous;superclusters and voids (rej);0.389;0;sem match válido;TF-IDF
ID_6604074224038905;14;dark matter;dark matter;1.000;3;match válido;TF-IDF
ID_6604074224038905;15;higgs couplings;probing higgs couplings;0.968;2;match válido;TF-IDF
ID_6604074224038905;16;standard model;standard model;1.000;3;match válido;TF-IDF
ID_6604074224038905;17;qcd sum rule;qcd sum rule;1.000;2;match válido;TF-IDF
ID_6604074224038905;18;semileptonic;superclusters and voids (rej);0.431;0;sem match válido;TF-IDF
ID_6604074224038905;19;semileptonic decay;superclusters and voids (rej);0.473;0;sem match válido;TF-IDF
ID_6604074224038905;20;decay;gamma gamma (rej);0.447;0;sem match válido;TF-IDF
ID_0306964533388350;1;savanna;savanna in southeastern;0.798;1;match válido;TF-IDF
ID_0306964533388350;2;bauru;bauru botanic (rej);0.688;0;sem match válido;TF-IDF
ID_0306964533388350;3;savanicas;savânico-florestal no sudeste (rej);0.696;0;sem match válido;TF-IDF
ID_0306964533388350;4;botanical gardens;jardim botânico municipal (rej);0.868;0;sem match válido;TF-IDF
ID_0306964533388350;5;jbmb;localizada em ecótono (rej);0.364;0;sem match válido;TF-IDF
ID_0306964533388350;6;ecotono;ecotone;0.954;1;match válido;TF-IDF
ID_0306964533388350;7;gardens;jardim botânico municipal (rej);0.848;0;sem match válido;TF-IDF
ID_0306964533388350;8;forest;forest;1.000;1;match válido;TF-IDF
ID_0306964533388350;9;jardim botanico;jardim botânico municipal (rej);0.871;0;sem match válido;TF-IDF
ID_0306964533388350;10;botanico municipal;jardim botânico municipal (rej);0.901;0;sem match válido;TF-IDF
ID_0306964533388350;11;forested savanna;forested savanna;1.000;1;match válido;TF-IDF
ID_0306964533388350;12;jardim botanico municipal;jardim botânico municipal;0.989;3;match válido;TF-IDF
ID_0306964533388350;13;municipal de bauru;bauru botanic (rej);0.512;0;sem match válido;TF-IDF
ID_0306964533388350;14;savanna species;savanna species;1.000;3;match válido;TF-IDF
ID_0306964533388350;15;cerrado;localizada em ecótono (rej);0.475;0;sem match válido;TF-IDF
ID_0306964533388350;16;botanical;bauru botanic;0.785;3;match válido;TF-IDF
ID_0306964533388350;17;floresta estacional;forest species;0.827;3;match válido;TF-IDF
ID_0306964533388350;18;jardim;jardim botânico municipal (rej);0.843;0;sem match válido;TF-IDF
ID_0306964533388350;19;montana aubl;localizada em ecótono (rej);0.689;0;sem match válido;TF-IDF
ID_0306964533388350;20;roupala;localizada em ecótono (rej);0.708;0;sem match válido;TF-IDF
ID_2382340975364628;1;aerosol;urban aerosol;0.870;3;match válido;TF-IDF
ID_2382340975364628;2;cloud;urban aerosol (rej);0.393;0;sem match válido;TF-IDF
ID_2382340975364628;3;clouds;meteorological measurements (rej);0.532;0;sem match válido;TF-IDF
ID_2382340975364628;4;arctic;air temperature (rej);0.459;0;sem match válido;TF-IDF
ID_2382340975364628;5;boundary layer;surface (rej);0.667;0;sem match válido;TF-IDF
ID_2382340975364628;6;phase of cold;air temperature (rej);0.654;0;sem match válido;TF-IDF
ID_2382340975364628;7;urban;urban sites;0.846;3;match válido;TF-IDF
ID_2382340975364628;8;uhi;surface (rej);0.399;0;sem match válido;TF-IDF
ID_2382340975364628;9;urban heat;urban heat;1.000;3;match válido;TF-IDF
ID_2382340975364628;10;particle chemical composition;particle chemical composition;1.000;3;match válido;TF-IDF
ID_2382340975364628;11;cold clouds;air temperature (rej);0.646;0;sem match válido;TF-IDF
ID_2382340975364628;12;air;surface (rej);0.491;0;sem match válido;TF-IDF
ID_2382340975364628;13;cloud droplet;small aerosol particles (rej);0.508;0;sem match válido;TF-IDF
ID_2382340975364628;14;free troposphere;tropical and subtropical (rej);0.460;0;sem match válido;TF-IDF
ID_2382340975364628;15;arctic ocean;air temperature (rej);0.414;0;sem match válido;TF-IDF
ID_2382340975364628;16;cloud event;turbulent fluxes (rej);0.361;0;sem match válido;TF-IDF
ID_2382340975364628;17;estado de pernambuco;tropical and subtropical (rej);0.469;0;sem match válido;TF-IDF
ID_2382340975364628;18;particle chemical;particle chemical composition (rej);0.949;0;sem match válido;TF-IDF
ID_2382340975364628;19;pts;persistent toxic substances (pts) (rej);0.477;0;sem match válido;TF-IDF
ID_2382340975364628;20;cloud droplets;small aerosol particles (rej);0.630;0;sem match válido;TF-IDF
ID_8856264804055285;1;politica externa;política externa;0.999;3;match válido;TF-IDF
ID_8856264804055285;2;externa brasileira;brasil;0.915;3;match válido;TF-IDF
ID_8856264804055285;3;politica externa brasileira;brazilian foreign policy;0.992;3;match válido;TF-IDF
