Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_2798283991743817;6;benznidazole;physicochemical characterization (rej);0.461;0;sem match válido;Qwen3.5-4B
ID_2798283991743817;7;drug delivery;drug carriers (rej);0.690;0;sem match válido;Qwen3.5-4B
ID_2798283991743817;8;nanotechnology;surface-modified nanocapsules (rej);0.763;0;sem match válido;Qwen3.5-4B
ID_2798283991743817;9;poly-epsilon-caprolactone;poly(d,l-lactide-co-ethylene oxide) copolymers (rej);0.707;0;sem match válido;Qwen3.5-4B
ID_2798283991743817;10;PCL;poly(d,l-lactide-co-ethylene oxide) copolymers (rej);0.297;0;sem match válido;Qwen3.5-4B
ID_2798283991743817;11;PLA-PEG;poly(rac-lactide)-poly(ethylene glycol) copolymers (rej);0.368;0;sem match válido;Qwen3.5-4B
ID_2798283991743817;12;pharmacokinetics;drug carriers (rej);0.568;0;sem match válido;Qwen3.5-4B
ID_2798283991743817;13;pharmacodynamics;physicochemical characterization (rej);0.697;0;sem match válido;Qwen3.5-4B
ID_2798283991743817;14;HPLC-DAD;poly(d,l-lactide-co-ethylene oxide) copolymers (rej);0.328;0;sem match válido;Qwen3.5-4B
ID_2798283991743817;15;UV-spectrophotometry;photodynamic therapy (rej);0.501;0;sem match válido;Qwen3.5-4B
ID_2798283991743817;16;release kinetics;physicochemical characterization (rej);0.298;0;sem match válido;Qwen3.5-4B
ID_2798283991743817;17;encapsulation efficiency;surface-modified nanocapsules (rej);0.382;0;sem match válido;Qwen3.5-4B
ID_2798283991743817;18;drug loading;drug carriers;0.767;3;match válido;Qwen3.5-4B
ID_2798283991743817;19;cardiotoxicity;physicochemical characterization (rej);0.323;0;sem match válido;Qwen3.5-4B
ID_2798283991743817;20;halofantrine;physicochemical characterization (rej);0.405;0;sem match válido;Qwen3.5-4B
ID_0947912377089491;1;telessaude;conceitual de telessaúde;0.892;3;match válido;Qwen3.5-4B
ID_0947912377089491;2;telemedicina;telemedicine;0.996;3;match válido;Qwen3.5-4B
ID_0947912377089491;3;SUS;rede blh (rej);0.508;0;sem match válido;Qwen3.5-4B
ID_0947912377089491;4;banco de leite humano;leite humano;0.934;2;match válido;Qwen3.5-4B
ID_0947912377089491;5;rede rute;rede blh (rej);0.585;0;sem match válido;Qwen3.5-4B
ID_0947912377089491;6;amazonia;estado do amazonas;0.888;1;match válido;Qwen3.5-4B
ID_0947912377089491;7;amazonia legal;estado do amazonas (rej);0.791;0;sem match válido;Qwen3.5-4B
ID_0947912377089491;8;infraestrutura de conectividade;information and communication technologies (rej);0.579;0;sem match válido;Qwen3.5-4B
ID_0947912377089491;9;internet de conexao limitada;rede universitária (rej);0.540;0;sem match válido;Qwen3.5-4B
ID_0947912377089491;10;tv digital;video system (rej);0.681;0;sem match válido;Qwen3.5-4B
ID_0947912377089491;11;tv digital interativa;video system (rej);0.708;0;sem match válido;Qwen3.5-4B
ID_0947912377089491;12;moodle;rede blh (rej);0.556;0;sem match válido;Qwen3.5-4B
ID_0947912377089491;13;governo eletronico;e-government;0.942;2;match válido;Qwen3.5-4B
ID_0947912377089491;14;conselhos de saude;e-health (rej);0.480;0;sem match válido;Qwen3.5-4B
ID_0947912377089491;15;controle social;social control;0.993;2;match válido;Qwen3.5-4B
ID_0947912377089491;16;participacao comunitaria;promote digital inclusion (rej);0.587;0;sem match válido;Qwen3.5-4B
ID_0947912377089491;17;inclusao digital;promote digital inclusion (rej);0.654;0;sem match válido;Qwen3.5-4B
ID_0947912377089491;18;exclusao social;social control (rej);0.642;0;sem match válido;Qwen3.5-4B
ID_0947912377089491;19;politica publica;agenda política (rej);0.712;0;sem match válido;Qwen3.5-4B
ID_0947912377089491;20;politica de saude;agenda política (rej);0.595;0;sem match válido;Qwen3.5-4B
ID_8735458741337698;1;terapia fotodinâmica;photodynamic therapy inhibits;0.898;2;match válido;Qwen3.5-4B
ID_8735458741337698;2;nanotecnologia;anticancer photodynamic (rej);0.379;0;sem match válido;Qwen3.5-4B
ID_8735458741337698;3;fotosensibilizadores;third-generation photosensitizer;0.854;3;match válido;Qwen3.5-4B
ID_8735458741337698;4;terapêutica fotodinâmica;anticancer photodynamic;0.790;3;match válido;Qwen3.5-4B
ID_8735458741337698;5;;;;;;Qwen3.5-4B
ID_8735458741337698;6;;;;;;Qwen3.5-4B
ID_8735458741337698;7;;;;;;Qwen3.5-4B
ID_8735458741337698;8;;;;;;Qwen3.5-4B
ID_8735458741337698;9;;;;;;Qwen3.5-4B
ID_8735458741337698;10;;;;;;Qwen3.5-4B
ID_8735458741337698;11;;;;;;Qwen3.5-4B
ID_8735458741337698;12;;;;;;Qwen3.5-4B
ID_8735458741337698;13;;;;;;Qwen3.5-4B
ID_8735458741337698;14;;;;;;Qwen3.5-4B
ID_8735458741337698;15;;;;;;Qwen3.5-4B
ID_8735458741337698;16;;;;;;Qwen3.5-4B
ID_8735458741337698;17;;;;;;Qwen3.5-4B
ID_8735458741337698;18;;;;;;Qwen3.5-4B
ID_8735458741337698;19;;;;;;Qwen3.5-4B
ID_8735458741337698;20;;;;;;Qwen3.5-4B
ID_6450292906586525;1;complexos metálicos;gold(iii) complexes (rej);0.714;0;sem match válido;Qwen3.5-4B
ID_6450292906586525;2;fluoroquinolonas;fluoroquinolones;0.998;3;match válido;Qwen3.5-4B
ID_6450292906586525;3;Trypanosoma cruzi;trypanosoma cruzi;0.994;1;match válido;Qwen3.5-4B
ID_6450292906586525;4;química medicinal;n-alkanol (rej);0.604;0;sem match válido;Qwen3.5-4B
ID_6450292906586525;5;complexos de cobre;gold(iii) complexes (rej);0.639;0;sem match válido;Qwen3.5-4B
ID_6450292906586525;6;complexos de ouro;gold(iii) complexes;0.950;2;match válido;Qwen3.5-4B
ID_6450292906586525;7;complexos de ferro;gold(iii) complexes (rej);0.643;0;sem match válido;Qwen3.5-4B
ID_6450292906586525;8;complexos de zinco;gold(iii) complexes (rej);0.655;0;sem match válido;Qwen3.5-4B
ID_6450292906586525;9;complexos de manganês;gold(iii) complexes (rej);0.616;0;sem match válido;Qwen3.5-4B
ID_6450292906586525;10;complexos de cobalto;gold(iii) complexes (rej);0.755;0;sem match válido;Qwen3.5-4B
ID_6450292906586525;11;tiossemicarbazonas;trypanosoma cruzi (rej);0.554;0;sem match válido;Qwen3.5-4B
ID_6450292906586525;12;atividade citotóxica;interaction with calf-thymus dna (rej);0.525;0;sem match válido;Qwen3.5-4B
ID_6450292906586525;13;anticancerígeno;significant antifungal activity (rej);0.575;0;sem match válido;Qwen3.5-4B
ID_6450292906586525;14;antiprotozoário;significant antifungal activity (rej);0.503;0;sem match válido;Qwen3.5-4B
ID_6450292906586525;15;interação DNA;protein interactions (rej);0.590;0;sem match válido;Qwen3.5-4B
ID_6450292906586525;16;interação proteínas;protein interactions;0.983;3;match válido;Qwen3.5-4B
ID_6450292906586525;17;fluorescência;intrinsic fluorescence;0.922;2;match válido;Qwen3.5-4B
ID_6450292906586525;18;espectroscopia;spectroscopical studies;0.900;3;match válido;Qwen3.5-4B
ID_6450292906586525;19;espectroscopia EPR;epr (rej);0.648;0;sem match válido;Qwen3.5-4B
ID_6450292906586525;20;dipinosil;artemia salina (rej);0.501;0;sem match válido;Qwen3.5-4B
ID_7003614933284367;1;eletricidade atmosférica;equatorial negative lightning (rej);0.589;0;sem match válido;Qwen3.5-4B
ID_7003614933284367;2;relâmpagos;pasture (rej);0.593;0;sem match válido;Qwen3.5-4B
ID_7003614933284367;3;torre meteorológica;equatorial negative lightning (rej);0.508;0;sem match válido;Qwen3.5-4B
ID_7003614933284367;4;mata de transição;pasture (rej);0.520;0;sem match válido;Qwen3.5-4B
ID_7003614933284367;5;floresta tropical;tropical forest;0.994;3;match válido;Qwen3.5-4B
ID_7003614933284367;6;Amazonia;amazon;0.922;2;match válido;Qwen3.5-4B
ID_7003614933284367;7;balanço de energia;energy exchange;0.786;3;match válido;Qwen3.5-4B
ID_7003614933284367;8;fluxo de carbono;net ecosystem co2 (rej);0.740;0;sem match válido;Qwen3.5-4B
ID_7003614933284367;9;correlação de vórtices turbulentos;eddy covariance (rej);0.504;0;sem match válido;Qwen3.5-4B
ID_7003614933284367;10;eddy covariance;eddy covariance;1.000;3;match válido;Qwen3.5-4B
ID_7003614933284367;11;NEE;air (rej);0.484;0;sem match válido;Qwen3.5-4B
ID_7003614933284367;12;evapotranspiração;evapotranspiration;0.917;3;match válido;Qwen3.5-4B
ID_7003614933284367;13;destruição florestal;deforestation;0.794;3;match válido;Qwen3.5-4B
ID_7003614933284367;14;proteção contra raios;negative lightning flashes (rej);0.471;0;sem match válido;Qwen3.5-4B
ID_7003614933284367;15;canal de relâmpago;air (rej);0.608;0;sem match válido;Qwen3.5-4B
ID_7003614933284367;16;tortuosidade;ecotone (rej);0.497;0;sem match válido;Qwen3.5-4B
ID_7003614933284367;17;campo elétrico;energy exchange (rej);0.537;0;sem match válido;Qwen3.5-4B
ID_7003614933284367;18;nuvem de tempestade;equatorial negative lightning (rej);0.557;0;sem match válido;Qwen3.5-4B
ID_7003614933284367;19;problema inverso;polarity and multiplicity (rej);0.486;0;sem match válido;Qwen3.5-4B
ID_7003614933284367;20;Lei de Coulomb;eddy covariance (rej);0.602;0;sem match válido;Qwen3.5-4B
ID_0830926768091773;1;imigracao boliviana;bolivian immigrants;0.974;3;match válido;Qwen3.5-4B
ID_0830926768091773;2;imigracao hispanoamericana;brazlian immigration (rej);0.746;0;sem match válido;Qwen3.5-4B
ID_0830926768091773;3;imigracao haitiana;brazlian immigration (rej);0.688;0;sem match válido;Qwen3.5-4B
ID_0830926768091773;4;imigracao peruana;bolivian immigrants (rej);0.795;0;sem match válido;Qwen3.5-4B
ID_0830926768091773;5;imigracao colombiana;bolivian immigrants (rej);0.741;0;sem match válido;Qwen3.5-4B
ID_0830926768091773;6;amazonia;amazon;0.902;2;match válido;Qwen3.5-4B
ID_0830926768091773;7;sao paulo;porcesso (rej);0.581;0;sem match válido;Qwen3.5-4B
ID_0830926768091773;8;manaus;sirvase (rej);0.533;0;sem match válido;Qwen3.5-4B
ID_0830926768091773;9;identidade cultural;social and cultural;0.790;3;match válido;Qwen3.5-4B
ID_0830926768091773;10;preconceito;faces do preconceito;0.948;3;match válido;Qwen3.5-4B
ID_0830926768091773;11;discriminacao;discrimination;0.978;3;match válido;Qwen3.5-4B
ID_0830926768091773;12;clandestinidade;processos identitários (rej);0.577;0;sem match válido;Qwen3.5-4B
ID_0830926768091773;13;mercado de trabalho;demographic and economic (rej);0.629;0;sem match válido;Qwen3.5-4B
ID_0830926768091773;14;politica migratoria;immigration;0.818;3;match válido;Qwen3.5-4B
ID_0830926768091773;15;religiao;tradições religiosas;0.844;3;match válido;Qwen3.5-4B
ID_0830926768091773;16;festas populares;bebida nos rituais (rej);0.629;0;sem match válido;Qwen3.5-4B
ID_0830926768091773;17;cultura urbana;social and cultural (rej);0.665;0;sem match válido;Qwen3.5-4B
ID_0830926768091773;18;antropologia urbana;anthropological perspective;0.755;3;match válido;Qwen3.5-4B
ID_0830926768091773;19;mobilidade social;economic mobility;0.818;2;match válido;Qwen3.5-4B
ID_0830926768091773;20;cidadania;immigration (rej);0.672;0;sem match válido;Qwen3.5-4B
ID_6413207883357197;1;Kondo lattice;kondo lattice;0.985;3;match válido;Qwen3.5-4B
ID_6413207883357197;2;heavy fermion systems; heavy fermions;0.942;3;match válido;Qwen3.5-4B
ID_6413207883357197;3;strongly correlated electrons;conduction electrons (rej);0.746;0;sem match válido;Qwen3.5-4B
ID_6413207883357197;4;spin glass;anderson lattice (rej);0.483;0;sem match válido;Qwen3.5-4B
ID_6413207883357197;5;magnetism;magnetic susceptibility;0.831;1;match válido;Qwen3.5-4B
ID_6413207883357197;6;ferromagnetism;ferromagnetic order;0.917;2;match válido;Qwen3.5-4B
ID_6413207883357197;7;antiferromagnetism;ferromagnetic order (rej);0.729;0;sem match válido;Qwen3.5-4B
ID_6413207883357197;8;Anderson lattice;anderson lattice;0.839;3;match válido;Qwen3.5-4B
ID_6413207883357197;9;Hubbard model;kondo lattice model (rej);0.486;0;sem match válido;Qwen3.5-4B
ID_6413207883357197;10;Holstein model;holstein-hubbard dimer (rej);0.447;0;sem match válido;Qwen3.5-4B
ID_6413207883357197;11;electron-phonon interactions;polarons and electron-phonon interactions;0.835;2;match válido;Qwen3.5-4B
ID_6413207883357197;12;superconductivity;superconductivity;1.000;2;match válido;Qwen3.5-4B
ID_6413207883357197;13;high-Tc superconductors;superconductivity (rej);0.815;0;sem match válido;Qwen3.5-4B
ID_6413207883357197;14;cuprates;kondo lattice (rej);0.483;0;sem match válido;Qwen3.5-4B
ID_6413207883357197;15;mean-field theory;electric field gradient (rej);0.473;0;sem match válido;Qwen3.5-4B
ID_6413207883357197;16;mean-field approximation;electric field gradient (rej);0.436;0;sem match válido;Qwen3.5-4B
ID_6413207883357197;17;quantum criticality;statistical and nonlinear physics (rej);0.511;0;sem match válido;Qwen3.5-4B
ID_6413207883357197;18;phase diagram;phase seperation (rej);0.726;0;sem match válido;Qwen3.5-4B
ID_6413207883357197;19;Doniach diagram;kondo lattice (rej);0.549;0;sem match válido;Qwen3.5-4B
ID_6413207883357197;20;RKKY interaction;kondo effect (rej);0.470;0;sem match válido;Qwen3.5-4B
ID_1329671245559098;1;nuclear fuel;nuclear fuel;1.000;3;match válido;Qwen3.5-4B
ID_1329671245559098;2;U-Mo alloys;u-mo alloys;0.979;3;match válido;Qwen3.5-4B
ID_1329671245559098;3;UO2-Gd2O3 fuel;uo2-gd2o3 (rej);0.744;0;sem match válido;Qwen3.5-4B
ID_1329671245559098;4;fuel fabrication;placas combustíveis;0.760;3;match válido;Qwen3.5-4B
ID_1329671245559098;5;powder fabrication;powder for fuels;0.767;2;match válido;Qwen3.5-4B
ID_1329671245559098;6;hydriding-dehydriding;stable pore (rej);0.426;0;sem match válido;Qwen3.5-4B
ID_1329671245559098;7;ball milling;métodos de fabricação (rej);0.540;0;sem match válido;Qwen3.5-4B
ID_1329671245559098;8;sintering behavior;sintering behavior;1.000;3;match válido;Qwen3.5-4B
ID_1329671245559098;9;burnable poison;placas combustíveis (rej);0.476;0;sem match válido;Qwen3.5-4B
ID_1329671245559098;10;gadolinium oxides;uo2 gd2o3 (rej);0.560;0;sem match válido;Qwen3.5-4B
ID_1329671245559098;11;U3Si2 fuel;uo2 gd2o3 (rej);0.661;0;sem match válido;Qwen3.5-4B
ID_1329671245559098;12;U3O8 fuel;uo2 gd2o3 (rej);0.608;0;sem match válido;Qwen3.5-4B
ID_1329671245559098;13;nuclear medicine;nuclear fuel (rej);0.707;0;sem match válido;Qwen3.5-4B
ID_1329671245559098;14;Mo-99 production;u-mo alloys (rej);0.603;0;sem match válido;Qwen3.5-4B
ID_1329671245559098;15;irradiation targets;research reactors (rej);0.485;0;sem match válido;Qwen3.5-4B
ID_1329671245559098;16;electrodeposition;uranium electrodeposition (rej);0.684;0;sem match válido;Qwen3.5-4B
ID_1329671245559098;17;uranium electrodeposition;uranium electrodeposition;1.000;2;match válido;Qwen3.5-4B
ID_1329671245559098;18;interdiffusion;al/u-mo interdiffusion pair (rej);0.711;0;sem match válido;Qwen3.5-4B
ID_1329671245559098;19;U-Mo-Al interaction;al/u-mo interdiffusion pair;0.773;2;match válido;Qwen3.5-4B
ID_1329671245559098;20;corrosion of fuel;placas combustíveis (rej);0.672;0;sem match válido;Qwen3.5-4B
ID_3012908001422868;1;exclusion process;simple exclusion process (rej);0.941;0;sem match válido;Qwen3.5-4B
ID_3012908001422868;2;asymmetric simple exclusion;asymmetric simple exclusion;1.000;3;match válido;Qwen3.5-4B
ID_3012908001422868;3;simple exclusion process;simple exclusion process;1.000;3;match válido;Qwen3.5-4B
ID_3012908001422868;4;symmetric simple exclusion;asymmetric exclusion;0.818;3;match válido;Qwen3.5-4B
ID_3012908001422868;5;zero range process;zero range process;1.000;3;match válido;Qwen3.5-4B
ID_3012908001422868;6;voter model;simple exclusion process (rej);0.290;0;sem match válido;Qwen3.5-4B
ID_3012908001422868;7;percolation;quasi stationary (rej);0.410;0;sem match válido;Qwen3.5-4B
ID_3012908001422868;8;spatial point processes;local equilibrium (rej);0.488;0;sem match válido;Qwen3.5-4B
ID_3012908001422868;9;loss network;zero-range process (rej);0.378;0;sem match válido;Qwen3.5-4B
ID_3012908001422868;10;Poisson process;zero-range process (rej);0.524;0;sem match válido;Qwen3.5-4B
ID_3012908001422868;11;invariant measure;subadditive ergodic theorem (rej);0.519;0;sem match válido;Qwen3.5-4B
ID_3012908001422868;12;invariant measures;subadditive ergodic theorem (rej);0.556;0;sem match válido;Qwen3.5-4B
ID_3012908001422868;13;Peierls contours;quasi stationary (rej);0.451;0;sem match válido;Qwen3.5-4B
ID_3012908001422868;14;Ising model;local equilibrium (rej);0.431;0;sem match válido;Qwen3.5-4B
ID_3012908001422868;15;second class particles;interacting particle systems (rej);0.671;0;sem match válido;Qwen3.5-4B
ID_3012908001422868;16;two species process;phase transition (rej);0.375;0;sem match válido;Qwen3.5-4B
ID_3012908001422868;17;shocks;entropic repulsion (rej);0.437;0;sem match válido;Qwen3.5-4B
ID_3012908001422868;18;dynamical phase transition;phase transition;0.912;2;match válido;Qwen3.5-4B
ID_3012908001422868;19;shock fluctuations;local equilibrium (rej);0.475;0;sem match válido;Qwen3.5-4B
ID_3012908001422868;20;Brownian web;harness processes (rej);0.343;0;sem match válido;Qwen3.5-4B
ID_3753627053150603;1;otica quantica;quantum state reconstruction (rej);0.723;0;sem match válido;Qwen3.5-4B
ID_3753627053150603;2;emaranhamento;entanglement (rej);0.559;0;sem match válido;Qwen3.5-4B
ID_3753627053150603;3;oscilador parametrico optico;optical parametric oscillator;0.889;3;match válido;Qwen3.5-4B
ID_3753627053150603;4;luz comprimida;optics, quantum optics and lasers  (rej);0.581;0;sem match válido;Qwen3.5-4B
ID_3753627053150603;5;ruído quântico;quantum fluctuations (rej);0.679;0;sem match válido;Qwen3.5-4B
ID_3753627053150603;6;correlações quânticas;quantum correlations;0.977;3;match válido;Qwen3.5-4B
ID_3753627053150603;7;antirrelações;entanglement (rej);0.634;0;sem match válido;Qwen3.5-4B
ID_3753627053150603;8;EIT;entanglement (rej);0.532;0;sem match válido;Qwen3.5-4B
ID_3753627053150603;9;transparencia induzida eletronicamente;spectra of electromagnetically-induced-transparency (rej);0.641;0;sem match válido;Qwen3.5-4B
ID_3753627053150603;10;átomos frios;thermal fluctuations (rej);0.565;0;sem match válido;Qwen3.5-4B
ID_3753627053150603;11;vapor de rubídio;resonances in rb (rej);0.480;0;sem match válido;Qwen3.5-4B
ID_3753627053150603;12;ondas estacionárias;quantum fluctuations (rej);0.406;0;sem match válido;Qwen3.5-4B
ID_3753627053150603;13;vórtices ópticos;above-threshold optical parametric (rej);0.583;0;sem match válido;Qwen3.5-4B
ID_3753627053150603;14;momento angular orbital;above-threshold optical parametric (rej);0.408;0;sem match válido;Qwen3.5-4B
ID_3753627053150603;15;modos transversais;entanglement (rej);0.505;0;sem match válido;Qwen3.5-4B
ID_3753627053150603;16;modos de Laguerre-Gauss;resonances in rb (rej);0.297;0;sem match válido;Qwen3.5-4B
ID_3753627053150603;17;cristais não lineares;lithium niobate crystal (rej);0.493;0;sem match válido;Qwen3.5-4B
ID_3753627053150603;18;óptica não linear;type-ii optical parametric (rej);0.732;0;sem match válido;Qwen3.5-4B
ID_3753627053150603;19;Z-scan;z-scan;0.993;1;match válido;Qwen3.5-4B
ID_3753627053150603;20;índice de refração não linear;above-threshold optical parametric (rej);0.576;0;sem match válido;Qwen3.5-4B
ID_2883241764449950;1;fermentacao semi-solida;solid state fermentation;0.897;1;match válido;Qwen3.5-4B
ID_2883241764449950;2;pectinases;perfusion (rej);0.482;0;sem match válido;Qwen3.5-4B
ID_2883241764449950;3;Aspergillus niger;perfusion cultures (rej);0.395;0;sem match válido;Qwen3.5-4B
ID_2883241764449950;4;hidrociclones;hydrocyclone;0.943;3;match válido;Qwen3.5-4B
ID_2883241764449950;5;retencao de celulas;cell retention devices (rej);0.720;0;sem match válido;Qwen3.5-4B
ID_2883241764449950;6;biorreatores de perfusao;cell retention devices (rej);0.487;0;sem match válido;Qwen3.5-4B
ID_2883241764449950;7;celulas CHO;cell retention devices (rej);0.469;0;sem match válido;Qwen3.5-4B
ID_2883241764449950;8;simulacao CFD;simulação numérica (rej);0.699;0;sem match válido;Qwen3.5-4B
ID_2883241764449950;9;dynamica de fluidos;turbulent flow (rej);0.623;0;sem match válido;Qwen3.5-4B
ID_2883241764449950;10;vortex Taylor;spin-filter (rej);0.506;0;sem match válido;Qwen3.5-4B
ID_2883241764449950;11;filtracao rotativa;rotating cylindrical filter (rcf);0.787;2;match válido;Qwen3.5-4B
ID_2883241764449950;12;membranas capilares;animal cell perfusion (rej);0.433;0;sem match válido;Qwen3.5-4B
ID_2883241764449950;13;cultivo sem soro;perfusion cultures (rej);0.427;0;sem match válido;Qwen3.5-4B
ID_2883241764449950;14;celulas BHK;cell retention devices (rej);0.524;0;sem match válido;Qwen3.5-4B
ID_2883241764449950;15;celulas HEK;cell retention devices (rej);0.525;0;sem match válido;Qwen3.5-4B
ID_2883241764449950;16;biopolimeros PHB;recombinant proteins (rej);0.408;0;sem match válido;Qwen3.5-4B
ID_2883241764449950;17;residuos agroindustriais;solid state fermentation (rej);0.378;0;sem match válido;Qwen3.5-4B
ID_2883241764449950;18;extracao de enzimas;yeast recovery (rej);0.524;0;sem match válido;Qwen3.5-4B
ID_2883241764449950;19;viabilidade celular;cell retention devices (rej);0.682;0;sem match válido;Qwen3.5-4B
ID_2883241764449950;20;aplicacao industrial;simulação numérica (rej);0.355;0;sem match válido;Qwen3.5-4B
ID_2110280056340736;1;formacao de professores;formação de professores;0.958;3;match válido;Qwen3.5-4B
ID_2110280056340736;2;formacao continuada;produção científica (rej);0.574;0;sem match válido;Qwen3.5-4B
ID_2110280056340736;3;ensino de ciencias;science education;0.936;2;match válido;Qwen3.5-4B
ID_2110280056340736;4;educacao basica;formação de professores (rej);0.718;0;sem match válido;Qwen3.5-4B
ID_2110280056340736;5;educacao medica;pós-graduação em saúde;0.762;2;match válido;Qwen3.5-4B
ID_2110280056340736;6;pos-graduacao;científica dos mestrados (rej);0.449;0;sem match válido;Qwen3.5-4B
ID_2110280056340736;7;divulgacao cientifica;produção científica;0.854;1;match válido;Qwen3.5-4B
ID_2110280056340736;8;HIV;poverty areas (rej);0.222;0;sem match válido;Qwen3.5-4B
ID_2110280056340736;9;AIDS;pós-graduação em saúde (rej);0.273;0;sem match válido;Qwen3.5-4B
ID_2110280056340736;10;genetica;biological diversity (rej);0.564;0;sem match válido;Qwen3.5-4B
ID_2110280056340736;11;botanica;biological diversity (rej);0.538;0;sem match válido;Qwen3.5-4B
ID_2110280056340736;12;ecologia;ecology education;0.810;1;match válido;Qwen3.5-4B
ID_2110280056340736;13;adolescente;adolescence;0.920;2;match válido;Qwen3.5-4B
ID_2110280056340736;14;menarca;menarche =;0.779;1;match válido;Qwen3.5-4B
ID_2110280056340736;15;epidemiologia;saúde da criança (rej);0.473;0;sem match válido;Qwen3.5-4B
ID_2110280056340736;16;saude e educacao;formação de professores (rej);0.638;0;sem match válido;Qwen3.5-4B
ID_2110280056340736;17;ambiente;ecology education (rej);0.634;0;sem match válido;Qwen3.5-4B
ID_2110280056340736;18;crianca;produção científica (rej);0.360;0;sem match válido;Qwen3.5-4B
ID_2110280056340736;19;escolaridade;formação de professores (rej);0.727;0;sem match válido;Qwen3.5-4B
ID_2110280056340736;20;fatores socio-culturais;influências sócio-culturais;0.929;2;match válido;Qwen3.5-4B
ID_1361624597372651;1;escoamentos multifasicos;multiphase flows (rej);0.616;0;sem match válido;Qwen3.5-4B
ID_1361624597372651;2;escoamentos com superficies livres;free surface;0.809;3;match válido;Qwen3.5-4B
ID_1361624597372651;3;tensao superficial;surface tension (rej);0.656;0;sem match válido;Qwen3.5-4B
ID_1361624597372651;4;metodo MAC;numerical method (rej);0.456;0;sem match válido;Qwen3.5-4B
ID_1361624597372651;5;metodo ISPH;numerical method (rej);0.554;0;sem match válido;Qwen3.5-4B
ID_1361624597372651;6;diferencas finitas;represent discontinuities (rej);0.681;0;sem match válido;Qwen3.5-4B
ID_1361624597372651;7;elementos finitos;finite elements;0.975;3;match válido;Qwen3.5-4B
ID_1361624597372651;8;malhas movis;mesh (rej);0.531;0;sem match válido;Qwen3.5-4B
ID_1361624597372651;9;metodo ALE;numerical method (rej);0.592;0;sem match válido;Qwen3.5-4B
ID_1361624597372651;10;fluidos generalizados;generalized newtonian fluid (rej);0.753;0;sem match válido;Qwen3.5-4B
ID_1361624597372651;11;fluidos Newtonianos;generalized newtonian fluid;0.904;2;match válido;Qwen3.5-4B
ID_1361624597372651;12;fluidos viscoelasticos;generalized newtonian fluid (rej);0.614;0;sem match válido;Qwen3.5-4B
ID_1361624597372651;13;interfaces descontinuas;interface;0.828;3;match válido;Qwen3.5-4B
ID_1361624597372651;14;tabela de pressao;numerical simulation (rej);0.468;0;sem match válido;Qwen3.5-4B
ID_1361624597372651;15;metodo front-tracking;projection method (rej);0.390;0;sem match válido;Qwen3.5-4B
ID_1361624597372651;16;metodo level-set;level-set;0.840;3;match válido;Qwen3.5-4B
ID_1361624597372651;17;simulacao numerica;numerical simulation;0.988;3;match válido;Qwen3.5-4B
ID_1361624597372651;18;escoamentos em microescala;geração de superfícies (rej);0.604;0;sem match válido;Qwen3.5-4B
ID_1361624597372651;19;escoamentos em microcanais;geração de superfícies (rej);0.545;0;sem match válido;Qwen3.5-4B
ID_1361624597372651;20;fluxo de bolhas;multi-fluid flows (rej);0.603;0;sem match válido;Qwen3.5-4B
ID_1722453671104980;1;algebra linear computacional;matrices and demonstrates (rej);0.542;0;sem match válido;Qwen3.5-4B
ID_1722453671104980;2;metodos de krylov;two-level preconditioning (rej);0.512;0;sem match válido;Qwen3.5-4B
ID_1722453671104980;3;precondicionadores;proposed preconditioners;0.851;3;match válido;Qwen3.5-4B
ID_1722453671104980;4;metodos iterativos;precondicionado para simulação (rej);0.562;0;sem match válido;Qwen3.5-4B
ID_1722453671104980;5;computacao paralela;parallel distributed computing;0.846;3;match válido;Qwen3.5-4B
ID_1722453671104980;6;decomposicao de dominios;domain decomposition;0.948;3;match válido;Qwen3.5-4B
ID_1722453671104980;7;espaço de schur;schur complement (rej);0.697;0;sem match válido;Qwen3.5-4B
ID_1722453671104980;8;algoritmo de grover;combinatorial optimization (rej);0.638;0;sem match válido;Qwen3.5-4B
ID_1722453671104980;9;computacao quântica;precondicionado para simulação (rej);0.428;0;sem match válido;Qwen3.5-4B
ID_1722453671104980;10;esfera de bloch;modified block flexible (rej);0.603;0;sem match válido;Qwen3.5-4B
ID_1722453671104980;11;algoritmo de shor;combinatorial optimization (rej);0.619;0;sem match válido;Qwen3.5-4B
ID_1722453671104980;12;geometria molecular;molecular distance geometry;0.798;1;match válido;Qwen3.5-4B
ID_1722453671104980;13;proteínas;protein side;0.894;1;match válido;Qwen3.5-4B
ID_1722453671104980;14;proteína;orders for protein;0.797;1;match válido;Qwen3.5-4B
ID_1722453671104980;15;cadeias laterais;branch-and-prune (rej);0.563;0;sem match válido;Qwen3.5-4B
ID_1722453671104980;16;discretização;generalized conjugate residual (rej);0.591;0;sem match válido;Qwen3.5-4B
ID_1722453671104980;17;equações de navier-stokes;elliptic partial differential equations (rej);0.613;0;sem match válido;Qwen3.5-4B
ID_1722453671104980;18;transporte de espécies químicas;molecular distance geometry (rej);0.427;0;sem match válido;Qwen3.5-4B
ID_1722453671104980;19;espectro de ondas;wave directional spectrum;0.888;2;match válido;Qwen3.5-4B
ID_1722453671104980;20;SAR;sar;0.923;3;match válido;Qwen3.5-4B
