Autor;nDCG@10;nDCG@20;Precision@5;Precision@10;Precision@20;Recall@5;Recall@10;Recall@20;MAP@10;Coverage@10;Diversity@10;MAP@20;Coverage@20;Diversity@20;Match_Valido@10;Match_Valido@20;Modelo
ID_5493283201428571;0.2646;0.2205;0.6000;0.3000;0.2000;0.1429;0.1429;0.1905;0.0762;0.3163;0.6285;3;4;0.0881;0.4473;0.6844;Qwen3-4B
ID_7605473235519650;0.3783;0.3751;0.4000;0.2000;0.2500;0.0741;0.0741;0.1852;0.0741;0.3782;0.7208;4;9;0.0977;0.4295;0.6907;Qwen3-4B
ID_1190700200800606;0.1262;0.2631;0.2000;0.2000;0.4000;0.0278;0.0556;0.2222;0.0149;0.0291;0.6311;2;9;0.0803;0.3107;0.6263;Qwen3-4B
ID_5572050278838550;0.5303;0.4470;0.4000;0.5000;0.4000;0.0541;0.1351;0.2162;0.0830;0.7933;0.6763;5;8;0.1185;0.8133;0.6373;Qwen3-4B
ID_8586805521593519;0.0694;0.1208;0.0000;0.1000;0.1500;0.0000;0.0256;0.0769;0.0032;0.4363;0.6761;1;3;0.0134;0.4980;0.6751;Qwen3-4B
ID_2044247985726091;0.1645;0.2254;0.2000;0.1000;0.1000;0.1000;0.1000;0.2000;0.0500;0.2375;0.6937;1;3;0.0682;0.2406;0.7466;Qwen3-4B
ID_6072951820735063;0.2505;0.2941;0.4000;0.5000;0.4000;0.0690;0.1724;0.2759;0.0805;0.5797;0.5771;7;10;0.1347;0.5942;0.5834;Qwen3-4B
ID_8827447995496589;0.2917;0.3750;0.4000;0.4000;0.5000;0.0800;0.1600;0.4000;0.0627;0.1724;0.7279;5;11;0.1711;0.4138;0.7231;Qwen3-4B
ID_5750110298304964;0.1692;0.2881;0.0000;0.2000;0.2500;0.0000;0.1429;0.3571;0.0281;0.6852;0.6582;2;5;0.0889;0.7037;0.6519;Qwen3-4B
ID_2116015069218871;0.0000;0.0316;0.0000;0.0000;0.1000;0.0000;0.0000;0.0606;0.0000;0.0592;0.6092;0;2;0.0046;0.1302;0.6289;Qwen3-4B
ID_1834035455867904;0.6330;0.5423;1.0000;0.5000;0.2500;0.3125;0.3125;0.3125;0.3125;0.3542;0.6123;5;5;0.3125;0.3750;0.7081;Qwen3-4B
ID_9578832375902806;0.0926;0.2310;0.0000;0.2000;0.4000;0.0000;0.0769;0.3077;0.0132;0.5198;0.7452;2;8;0.0950;0.6828;0.7297;Qwen3-4B
ID_4854372533657671;0.0784;0.0835;0.0000;0.1000;0.1000;0.0000;0.0213;0.0426;0.0035;0.0840;0.6253;1;2;0.0058;0.0840;0.6120;Qwen3-4B
ID_1278004515460973;0.4226;0.4331;0.2000;0.4000;0.2500;0.0769;0.3077;0.3846;0.1619;0.2979;0.5789;4;5;0.1894;0.3191;0.6584;Qwen3-4B
ID_4212950768814450;0.3346;0.3609;0.2000;0.2000;0.2000;0.0476;0.0952;0.1905;0.0582;0.7765;0.6243;4;9;0.0813;0.7933;0.6349;Qwen3-4B
ID_3859775879893716;0.1737;0.2747;0.2000;0.1000;0.1500;0.1000;0.1000;0.3000;0.0500;0.4947;0.6142;1;4;0.0833;0.5532;0.6014;Qwen3-4B
ID_0731606611183670;0.0851;0.1230;0.2000;0.1000;0.1500;0.0323;0.0323;0.0968;0.0065;0.6216;0.6974;1;3;0.0149;0.6892;0.6336;Qwen3-4B
ID_5076790300436750;0.0997;0.2749;0.0000;0.1000;0.3000;0.0000;0.0667;0.4000;0.0067;0.1793;0.6519;3;8;0.0791;0.1992;0.6555;Qwen3-4B
ID_7909389621807467;0.2758;0.2616;0.2000;0.3000;0.3000;0.0370;0.1111;0.2222;0.0402;0.3820;0.5954;3;6;0.0745;0.3933;0.6074;Qwen3-4B
ID_1896106488323757;0.1179;0.2306;0.2000;0.1000;0.1500;0.0769;0.0769;0.2308;0.0154;0.4173;0.7080;2;9;0.0404;0.6929;0.6297;Qwen3-4B
ID_5606850513813191;0.3076;0.3076;0.2000;0.2000;0.1000;0.2000;0.4000;0.4000;0.1238;0.3158;0.6971;2;2;0.1238;0.3816;0.6544;Qwen3-4B
ID_8192385731123737;0.3496;0.3251;0.6000;0.4000;0.3000;0.1304;0.1739;0.2609;0.1058;0.2875;0.7303;4;7;0.1347;0.4125;0.7726;Qwen3-4B
ID_3090998656907702;0.7878;0.5439;0.8000;0.8000;0.4500;0.1290;0.2581;0.2903;0.2057;0.2250;0.7048;8;9;0.2251;0.2250;0.6522;Qwen3-4B
ID_1708237858198821;0.2936;0.2380;0.2000;0.4000;0.2500;0.0357;0.1429;0.1786;0.0708;0.3597;0.7066;4;5;0.0846;0.4748;0.6571;Qwen3-4B
ID_7783163368484914;0.5717;0.5544;0.6000;0.5000;0.3500;0.1875;0.3125;0.4375;0.2389;0.6512;0.5466;5;7;0.2969;0.6744;0.5232;Qwen3-4B
ID_0621002533579104;0.1749;0.1173;0.4000;0.4000;0.2000;0.0476;0.0952;0.0952;0.0350;0.1048;0.6346;4;4;0.0350;0.1048;0.6845;Qwen3-4B
ID_1971734589534354;0.0000;0.0339;0.0000;0.0000;0.1000;0.0000;0.0000;0.0769;0.0000;0.0472;0.6715;0;3;0.0064;0.0943;0.7318;Qwen3-4B
ID_7890165105970581;0.1299;0.1284;0.0000;0.2000;0.1500;0.0000;0.0690;0.1034;0.0107;0.0175;0.7736;2;4;0.0172;0.1526;0.8125;Qwen3-4B
ID_7107963864874501;0.6497;0.4339;0.8000;0.6000;0.3500;0.1176;0.1765;0.2059;0.1352;0.6502;0.7201;6;7;0.1473;0.6502;0.7279;Qwen3-4B
ID_9904579095302578;0.0000;0.0627;0.0000;0.0000;0.1000;0.0000;0.0000;0.2222;0.0000;0.0811;0.6944;0;2;0.0286;0.1486;0.6888;Qwen3-4B
ID_6161888127051479;0.1262;0.1324;0.2000;0.2000;0.1500;0.0435;0.0870;0.1304;0.0233;0.4971;0.6565;2;3;0.0302;0.5382;0.6432;Qwen3-4B
ID_1066462335621573;0.6595;0.5895;0.6000;0.6000;0.5500;0.0857;0.1714;0.3143;0.1309;0.6316;0.5158;6;12;0.2175;0.6579;0.6429;Qwen3-4B
ID_1104988511999827;0.7300;0.6583;0.8000;0.7000;0.6000;0.1818;0.3182;0.5455;0.2780;0.5398;0.6098;9;14;0.4522;0.6018;0.4262;Qwen3-4B
ID_8056741558903379;0.1642;0.1941;0.2000;0.2000;0.2500;0.0370;0.0741;0.1852;0.0185;0.6370;0.6460;2;5;0.0508;0.6370;0.5649;Qwen3-4B
ID_0145887238250184;0.0663;0.1698;0.0000;0.1000;0.2000;0.0000;0.0435;0.1739;0.0048;0.0787;0.7329;1;5;0.0271;0.2917;0.7272;Qwen3-4B
ID_2854771102810220;0.2557;0.3395;0.2000;0.1000;0.3000;0.0526;0.0526;0.3158;0.0526;0.2735;0.7290;3;8;0.1181;0.5043;0.7227;Qwen3-4B
ID_6963964477157013;0.4219;0.3871;0.6000;0.5000;0.3000;0.1200;0.2000;0.2400;0.1417;0.3913;0.5293;5;6;0.1589;0.5072;0.6656;Qwen3-4B
ID_3950127945486168;0.5607;0.4635;0.6000;0.6000;0.3000;0.1579;0.3158;0.3158;0.2443;0.4231;0.6225;7;8;0.2443;0.7436;0.6648;Qwen3-4B
ID_2046981671187343;0.0000;0.2168;0.0000;0.0000;0.2000;0.0000;0.0000;0.3077;0.0000;0.1765;0.6748;0;5;0.0517;0.4314;0.7036;Qwen3-4B
ID_2270654658839508;0.3453;0.2612;0.2000;0.4000;0.2500;0.0179;0.0714;0.0893;0.0279;0.1170;0.7128;4;5;0.0353;0.1436;0.7425;Qwen3-4B
ID_0061972656195816;0.0754;0.2424;0.2000;0.1000;0.3000;0.0417;0.0417;0.2500;0.0139;0.0420;0.6722;2;7;0.0663;0.2689;0.6411;Qwen3-4B
ID_0883967020061181;0.2646;0.2818;0.4000;0.3000;0.3000;0.0667;0.1000;0.2000;0.0810;0.1622;0.7720;3;6;0.1177;0.3649;0.7640;Qwen3-4B
ID_1133302125160725;0.4873;0.5044;0.6000;0.4000;0.4000;0.1579;0.2105;0.4211;0.1798;0.1444;0.7307;4;8;0.2564;0.2222;0.6943;Qwen3-4B
ID_1914271225987860;0.3507;0.4024;0.6000;0.4000;0.3000;0.2143;0.2857;0.4286;0.1381;0.4724;0.5374;4;7;0.1931;0.4975;0.5589;Qwen3-4B
ID_5717546460597615;0.5415;0.4605;0.8000;0.7000;0.5000;0.0952;0.1667;0.2381;0.1142;0.6037;0.4907;7;10;0.1620;0.6498;0.5233;Qwen3-4B
ID_7921787048065279;0.0784;0.1814;0.0000;0.1000;0.2000;0.0000;0.0588;0.2353;0.0098;0.0186;0.6821;1;6;0.0392;0.0931;0.6911;Qwen3-4B
ID_5384883934019911;0.4668;0.3669;0.6000;0.6000;0.3500;0.0833;0.1667;0.1944;0.1425;0.2140;0.6357;6;7;0.1547;0.2186;0.6860;Qwen3-4B
ID_8821536792042504;0.1826;0.1770;0.2000;0.1000;0.0500;0.3333;0.3333;0.3333;0.0833;0.1026;0.7453;2;2;0.0833;0.3077;0.7832;Qwen3-4B
ID_4336175279058172;0.0095;0.1800;0.0000;0.0000;0.2500;0.0000;0.0000;0.1786;0.0000;0.1862;0.6483;1;6;0.0317;0.5241;0.6045;Qwen3-4B
ID_7088639503480810;0.5529;0.5029;1.0000;0.6000;0.5000;0.1562;0.1875;0.3125;0.1875;0.2500;0.6259;6;10;0.2634;0.3839;0.4581;Qwen3-4B
ID_0766190838110725;0.5212;0.4492;0.8000;0.5000;0.2500;0.3636;0.4545;0.4545;0.4023;0.2047;0.6929;7;7;0.4023;0.2512;0.7168;Qwen3-4B
ID_5588600593216123;0.4171;0.3832;0.4000;0.4000;0.2500;0.0952;0.1905;0.2381;0.1343;0.2404;0.7189;4;5;0.1513;0.3770;0.7784;Qwen3-4B
ID_6822739927690907;0.7156;0.5516;0.8000;0.6000;0.3500;0.2000;0.3000;0.3500;0.2845;0.7174;0.6632;6;7;0.3040;0.7609;0.6566;Qwen3-4B
ID_4792955482152100;0.0157;0.0115;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0485;0.6300;1;1;0.0000;0.0485;0.4837;Qwen3-4B
ID_7817033448036400;0.2963;0.2398;0.4000;0.3000;0.1500;0.0909;0.1364;0.1364;0.0985;0.5882;0.5817;4;4;0.0985;0.6618;0.7019;Qwen3-4B
ID_8133660776746187;0.1156;0.3227;0.2000;0.1000;0.1500;0.2000;0.2000;0.6000;0.1000;0.1928;0.6066;1;3;0.1603;0.6867;0.6279;Qwen3-4B
ID_8976306450816308;0.0721;0.0650;0.0000;0.1000;0.0500;0.0000;0.0455;0.0455;0.0057;0.0654;0.6835;1;2;0.0057;0.0784;0.7115;Qwen3-4B
ID_3667257393072255;0.2814;0.2862;0.2000;0.3000;0.2000;0.0769;0.2308;0.3077;0.0808;0.4348;0.6796;4;6;0.1013;0.5000;0.6631;Qwen3-4B
ID_7417258240533689;0.6471;0.5568;0.8000;0.8000;0.5500;0.1481;0.2963;0.4074;0.2618;0.5085;0.6288;8;11;0.3309;0.5085;0.6640;Qwen3-4B
ID_4027612512091565;0.1871;0.2061;0.4000;0.2000;0.1000;0.3333;0.3333;0.3333;0.1944;0.2464;0.6172;3;6;0.1944;0.3913;0.6412;Qwen3-4B
ID_5577871519448957;0.2328;0.2386;0.2000;0.1000;0.0500;0.1250;0.1250;0.1250;0.0625;0.3200;0.6002;1;3;0.0625;0.6400;0.6423;Qwen3-4B
ID_3174964298120701;0.0000;0.1213;0.0000;0.0000;0.1500;0.0000;0.0000;0.2000;0.0000;0.0917;0.7359;0;3;0.0218;0.3013;0.7365;Qwen3-4B
ID_1508456345535914;0.4360;0.3960;0.6000;0.3000;0.3000;0.1250;0.1250;0.2500;0.0875;0.7833;0.5925;6;10;0.1274;0.8250;0.6015;Qwen3-4B
ID_1606080164385644;0.1899;0.1542;0.2000;0.4000;0.3000;0.0244;0.0976;0.1463;0.0381;0.4471;0.6387;4;6;0.0580;0.5294;0.7017;Qwen3-4B
ID_7556393484185237;0.2216;0.2426;0.2000;0.2000;0.1500;0.0625;0.1250;0.1875;0.0451;0.6298;0.6108;2;4;0.0569;0.6683;0.6433;Qwen3-4B
ID_7705487128433052;0.1610;0.2567;0.2000;0.2000;0.2500;0.0435;0.0870;0.2174;0.0205;0.3401;0.7094;2;5;0.0492;0.4150;0.7208;Qwen3-4B
ID_5215677939309020;0.4155;0.3946;0.4000;0.4000;0.3500;0.0800;0.1600;0.2800;0.0931;0.6462;0.5458;4;8;0.1513;0.6615;0.5399;Qwen3-4B
ID_3632313056549978;0.5540;0.4996;0.4000;0.3000;0.3000;0.1053;0.1579;0.3158;0.1075;0.5167;0.6274;7;11;0.1555;0.5500;0.6190;Qwen3-4B
ID_1113234690255161;0.2436;0.1572;0.4000;0.3000;0.1500;0.0714;0.1071;0.1071;0.0339;0.3065;0.7426;3;3;0.0339;0.4032;0.7799;Qwen3-4B
ID_3583817683372046;0.4690;0.5050;0.6000;0.3000;0.3000;0.1500;0.1500;0.3000;0.1500;0.3457;0.6816;3;7;0.1979;0.4444;0.6715;Qwen3-4B
ID_7216344229807186;0.1157;0.2016;0.2000;0.3000;0.2500;0.0556;0.1667;0.2778;0.0444;0.1068;0.6127;3;9;0.0843;0.1922;0.6586;Qwen3-4B
ID_7873530684119035;0.5781;0.5688;0.6000;0.6000;0.6000;0.0667;0.1333;0.2667;0.0924;0.5682;0.5233;6;12;0.1770;0.6017;0.4623;Qwen3-4B
ID_3849610589103935;0.0883;0.0973;0.0000;0.1000;0.0500;0.0000;0.1000;0.1000;0.0111;0.7179;0.5799;1;2;0.0111;0.7692;0.6069;Qwen3-4B
ID_2426330204919814;0.7942;0.6648;0.8000;0.8000;0.6500;0.1026;0.2051;0.3333;0.1837;0.5882;0.7144;8;15;0.2855;0.6275;0.7004;Qwen3-4B
ID_6807553800607803;0.3210;0.3689;0.6000;0.3000;0.3000;0.1429;0.1429;0.2857;0.0913;0.4179;0.7284;4;8;0.1473;0.5746;0.7473;Qwen3-4B
ID_9896747816468168;0.6333;0.4869;0.6000;0.6000;0.4500;0.0909;0.1818;0.2727;0.1307;0.2430;0.6670;6;9;0.1857;0.3832;0.6773;Qwen3-4B
ID_8703127071027272;0.1370;0.1984;0.0000;0.2000;0.2500;0.0000;0.0465;0.1163;0.0080;0.1299;0.6853;2;5;0.0278;0.1688;0.7098;Qwen3-4B
ID_5984945942545807;0.3343;0.3300;0.4000;0.4000;0.3000;0.0952;0.1905;0.2857;0.0871;0.2673;0.6327;4;6;0.1291;0.3168;0.6646;Qwen3-4B
ID_6384773144352915;0.0892;0.2457;0.0000;0.1000;0.3000;0.0000;0.0556;0.3333;0.0062;0.1429;0.7416;2;7;0.0809;0.1786;0.7503;Qwen3-4B
ID_2924634223083790;0.1657;0.1331;0.0000;0.3000;0.1500;0.0000;0.0968;0.0968;0.0209;0.2449;0.6360;3;3;0.0209;0.3163;0.6614;Qwen3-4B
ID_6309609498284949;0.4384;0.4826;0.6000;0.4000;0.4500;0.1200;0.1600;0.3600;0.1329;0.5969;0.7375;4;10;0.2243;0.6859;0.7200;Qwen3-4B
ID_1154078371182103;0.0784;0.0987;0.0000;0.1000;0.1500;0.0000;0.0270;0.0811;0.0045;0.3253;0.7471;1;3;0.0124;0.4819;0.7366;Qwen3-4B
ID_1619120304203132;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1481;0.6758;0;0;0.0000;0.3519;0.6706;Qwen3-4B
ID_8106459529828166;0.7949;0.5438;0.8000;0.8000;0.5000;0.1000;0.2000;0.2500;0.1646;0.3571;0.7067;8;10;0.1973;0.4757;0.7327;Qwen3-4B
ID_5858842244938381;0.2997;0.2907;0.4000;0.4000;0.2500;0.0909;0.1818;0.2273;0.0710;0.2211;0.5846;5;6;0.0899;0.3015;0.6191;Qwen3-4B
ID_2931270888717344;0.4588;0.4374;0.4000;0.4000;0.4000;0.0541;0.1081;0.2162;0.0796;0.3059;0.7245;4;8;0.1248;0.4118;0.7021;Qwen3-4B
ID_5034796789305260;0.0000;0.0968;0.0000;0.0000;0.0500;0.0000;0.0000;0.1667;0.0000;0.0000;0.7753;0;1;0.0152;0.0625;0.7608;Qwen3-4B
ID_7034773971317045;0.4688;0.3422;0.6000;0.4000;0.2000;0.1250;0.1667;0.1667;0.1321;0.2184;0.7474;4;4;0.1321;0.2457;0.7732;Qwen3-4B
ID_0831151849844477;0.1124;0.1867;0.2000;0.2000;0.3000;0.0294;0.0588;0.1765;0.0118;0.3248;0.6401;2;6;0.0484;0.3761;0.6019;Qwen3-4B
ID_3223135002950210;0.2942;0.2770;0.2000;0.4000;0.3500;0.0263;0.1053;0.1842;0.0343;0.4085;0.5587;4;8;0.0610;0.4601;0.5920;Qwen3-4B
ID_8516223928904348;0.3105;0.4269;0.4000;0.3000;0.3000;0.1429;0.2143;0.4286;0.1378;0.4567;0.7111;5;9;0.2138;0.5385;0.7137;Qwen3-4B
ID_9308646552353762;0.2995;0.2629;0.6000;0.5000;0.4000;0.0789;0.1316;0.2105;0.0655;0.3430;0.6535;5;8;0.0981;0.6552;0.6629;Qwen3-4B
ID_1729487902904332;0.1424;0.1628;0.0000;0.1000;0.0500;0.0000;0.2500;0.2500;0.0312;0.2090;0.7650;2;3;0.0312;0.4328;0.6907;Qwen3-4B
ID_8492267499258500;0.3725;0.4111;0.2000;0.5000;0.5000;0.0345;0.1724;0.3448;0.0656;0.7000;0.6843;5;10;0.1455;0.8000;0.6558;Qwen3-4B
ID_4671775690334406;0.1269;0.3084;0.2000;0.2000;0.3000;0.0714;0.1429;0.4286;0.0286;0.5432;0.6349;2;6;0.1125;0.6790;0.6412;Qwen3-4B
ID_2065104260659969;0.6122;0.5153;0.8000;0.5000;0.4500;0.1250;0.1562;0.2812;0.1333;0.3780;0.6883;5;9;0.1945;0.5732;0.7467;Qwen3-4B
ID_0378897709136226;0.2160;0.2101;0.4000;0.3000;0.2500;0.0690;0.1034;0.1724;0.0382;0.2842;0.6056;3;5;0.0583;0.4000;0.6333;Qwen3-4B
ID_3446817929796674;0.0981;0.2215;0.0000;0.1000;0.2500;0.0000;0.0476;0.2381;0.0079;0.0924;0.6256;1;5;0.0480;0.2269;0.6236;Qwen3-4B
ID_8265116967095452;0.1518;0.1982;0.0000;0.2000;0.1500;0.0000;0.1333;0.2000;0.0302;0.2670;0.7359;2;6;0.0483;0.2738;0.7559;Qwen3-4B
ID_1224532648969159;0.3476;0.4076;0.4000;0.4000;0.4500;0.0526;0.1053;0.2368;0.0464;0.4080;0.7479;4;10;0.1065;0.7716;0.7300;Qwen3-4B
ID_3638659317775453;0.5385;0.5792;0.8000;0.5000;0.5500;0.1250;0.1562;0.3438;0.1179;0.7465;0.6428;5;11;0.2272;0.7981;0.5502;Qwen3-4B
ID_0263742679377591;0.0508;0.1200;0.2000;0.1000;0.1000;0.1000;0.1000;0.2000;0.0250;0.3053;0.6515;1;2;0.0393;0.3158;0.6788;Qwen3-4B
ID_0539134068708725;0.3369;0.3185;0.0000;0.5000;0.3500;0.0000;0.2273;0.3182;0.0805;0.7857;0.3539;8;13;0.1260;0.8036;0.5606;Qwen3-4B
ID_7328854929044759;0.2804;0.3295;0.4000;0.3000;0.3000;0.1053;0.1579;0.3158;0.0840;0.3750;0.7537;3;7;0.1301;0.4333;0.7000;Qwen3-4B
ID_8457699943400994;0.6115;0.5876;0.6000;0.5000;0.4000;0.1875;0.3125;0.5000;0.2448;0.2747;0.6668;6;10;0.3272;0.3863;0.7072;Qwen3-4B
ID_4830182825385638;0.1377;0.1078;0.2000;0.1000;0.0500;0.0526;0.0526;0.0526;0.0175;0.3081;0.6520;1;1;0.0175;0.3636;0.5854;Qwen3-4B
ID_1616454163444935;0.3159;0.3396;0.4000;0.5000;0.4000;0.0714;0.1786;0.2857;0.0873;0.7578;0.6553;7;11;0.1341;0.8438;0.6259;Qwen3-4B
ID_6473783273255196;0.3159;0.3044;0.4000;0.4000;0.3000;0.0625;0.1250;0.1875;0.0594;0.7679;0.6326;4;7;0.0779;0.8393;0.6552;Qwen3-4B
ID_1343302903420183;0.2646;0.3374;0.4000;0.3000;0.4000;0.0800;0.1200;0.3200;0.0443;0.0754;0.7181;3;8;0.1147;0.2513;0.7158;Qwen3-4B
ID_3309342336039521;0.4249;0.4435;0.6000;0.3000;0.3000;0.0857;0.0857;0.1714;0.0690;0.4234;0.7401;3;6;0.0988;0.5811;0.7009;Qwen3-4B
ID_6885920219067791;0.3720;0.2899;0.2000;0.5000;0.3500;0.0370;0.1852;0.2593;0.0983;0.2970;0.7215;5;7;0.1275;0.3366;0.7180;Qwen3-4B
ID_6150944383255830;0.5642;0.5578;0.4000;0.5000;0.3500;0.1333;0.3333;0.4667;0.1981;0.3968;0.5898;6;8;0.2673;0.4127;0.6387;Qwen3-4B
ID_5105401635003548;0.2638;0.3472;0.4000;0.3000;0.4000;0.0870;0.1304;0.3478;0.0870;0.6031;0.3946;3;8;0.1717;0.6947;0.5704;Qwen3-4B
ID_2679480309784746;0.0336;0.1500;0.0000;0.1000;0.2500;0.0000;0.0345;0.1724;0.0057;0.1327;0.6681;1;5;0.0335;0.4694;0.6970;Qwen3-4B
ID_5558354805733623;0.6300;0.4450;0.8000;0.5000;0.3000;0.1176;0.1471;0.1765;0.1340;0.1487;0.6531;5;6;0.1487;0.2047;0.6192;Qwen3-4B
ID_9274817658247444;0.8055;0.6387;1.0000;0.9000;0.5500;0.2000;0.3600;0.4400;0.3408;0.2400;0.6878;9;12;0.3851;0.3000;0.7238;Qwen3-4B
ID_4924315260445096;0.6930;0.6293;0.6000;0.5000;0.3000;0.2143;0.3571;0.4286;0.2908;0.4500;0.6285;9;14;0.3265;0.4750;0.6583;Qwen3-4B
ID_2513765362378596;0.1763;0.1569;0.2000;0.2000;0.1500;0.0500;0.1000;0.1500;0.0278;0.7019;0.6014;2;3;0.0372;0.7692;0.6103;Qwen3-4B
ID_7435229418765108;0.2182;0.3198;0.2000;0.3000;0.4000;0.0244;0.0732;0.1951;0.0183;0.1932;0.7428;3;8;0.0666;0.2386;0.7063;Qwen3-4B
ID_5240388600131197;0.1709;0.1971;0.2000;0.2000;0.2000;0.0714;0.1429;0.2857;0.0417;0.8409;0.6151;2;4;0.0686;0.8608;0.6274;Qwen3-4B
ID_0203267762283972;0.5271;0.4331;0.4000;0.5000;0.3000;0.0645;0.1613;0.1935;0.1088;0.2941;0.7033;5;6;0.1202;0.3676;0.6816;Qwen3-4B
ID_4215849919453600;0.3948;0.3438;0.4000;0.3000;0.3000;0.0465;0.0698;0.1395;0.0436;0.1938;0.7818;4;7;0.0697;0.2815;0.7413;Qwen3-4B
ID_3205712027513800;0.5104;0.3965;0.6000;0.4000;0.3000;0.0536;0.0714;0.1071;0.0544;0.5190;0.6223;4;6;0.0653;0.5443;0.6300;Qwen3-4B
ID_4344790398205987;0.0636;0.1892;0.0000;0.1000;0.2500;0.0000;0.0256;0.1282;0.0026;0.2365;0.4976;1;5;0.0267;0.5961;0.5487;Qwen3-4B
ID_1976491943464607;0.3511;0.2964;0.4000;0.5000;0.3500;0.0488;0.1220;0.1707;0.0521;0.8103;0.6483;5;7;0.0720;0.8793;0.6548;Qwen3-4B
ID_3497095259123139;0.0000;0.0663;0.0000;0.0000;0.1000;0.0000;0.0000;0.0541;0.0000;0.0183;0.6998;0;2;0.0043;0.0732;0.7527;Qwen3-4B
ID_3664073315037262;0.1457;0.2583;0.2000;0.2000;0.2500;0.0500;0.1000;0.2500;0.0611;0.4424;0.6182;3;6;0.1001;0.6005;0.5731;Qwen3-4B
ID_6799776599317117;0.6017;0.6290;0.8000;0.6000;0.5000;0.2000;0.3000;0.5000;0.2732;0.5128;0.7325;7;11;0.4008;0.5385;0.7207;Qwen3-4B
ID_3470407274471561;0.3763;0.3907;0.6000;0.5000;0.4000;0.1304;0.2174;0.3478;0.1365;0.7909;0.7627;6;10;0.1900;0.8545;0.7235;Qwen3-4B
ID_8600906973888297;0.2306;0.2549;0.2000;0.3000;0.3000;0.0263;0.0789;0.1579;0.0241;0.2128;0.6582;3;7;0.0529;0.5177;0.6438;Qwen3-4B
ID_8918399592544099;0.3392;0.3293;0.4000;0.3000;0.2000;0.0909;0.1364;0.1818;0.0807;0.5727;0.6881;3;5;0.0972;0.5727;0.6315;Qwen3-4B
ID_4937676152604286;0.0410;0.0928;0.0000;0.1000;0.1500;0.0000;0.0270;0.0811;0.0034;0.1300;0.7606;2;4;0.0106;0.3900;0.7187;Qwen3-4B
ID_2961250776014138;0.4341;0.4735;0.6000;0.5000;0.3500;0.2308;0.3846;0.5385;0.2286;0.3478;0.5801;5;7;0.2827;0.5870;0.6154;Qwen3-4B
ID_3332983150165256;0.3953;0.3764;0.4000;0.5000;0.4500;0.0645;0.1613;0.2903;0.0717;0.6338;0.5955;5;9;0.1360;0.7042;0.6317;Qwen3-4B
ID_4698230094310892;0.0915;0.1132;0.2000;0.2000;0.1500;0.0714;0.1429;0.2143;0.0286;0.5182;0.5733;2;4;0.0439;0.5693;0.5668;Qwen3-4B
ID_1530363715825171;0.1060;0.2293;0.2000;0.1000;0.3000;0.0370;0.0370;0.2222;0.0093;0.4386;0.6753;2;7;0.0547;0.6000;0.7070;Qwen3-4B
ID_4589542599288419;0.3895;0.3340;0.4000;0.6000;0.3500;0.0909;0.2727;0.3182;0.1391;0.2405;0.6531;8;9;0.1590;0.3643;0.6582;Qwen3-4B
ID_6029111646602279;0.4946;0.3974;0.8000;0.5000;0.3500;0.1481;0.1852;0.2593;0.1613;0.1911;0.7097;5;8;0.1960;0.1975;0.7159;Qwen3-4B
ID_0600862973859542;0.3710;0.4543;0.6000;0.4000;0.4000;0.1429;0.1905;0.3810;0.1103;0.2941;0.6753;4;9;0.2015;0.4706;0.6608;Qwen3-4B
ID_4125254830545309;0.2421;0.2821;0.2000;0.2000;0.2000;0.1250;0.2500;0.5000;0.0729;0.4385;0.6279;3;5;0.1354;0.4545;0.6249;Qwen3-4B
ID_6998917765406696;0.5227;0.4232;0.6000;0.5000;0.3500;0.1000;0.1667;0.2333;0.1333;0.2657;0.5866;5;7;0.1710;0.4126;0.6574;Qwen3-4B
ID_0004473428354479;0.0000;0.0807;0.0000;0.0000;0.1500;0.0000;0.0000;0.0857;0.0000;0.4667;0.5655;0;3;0.0091;0.5667;0.6160;Qwen3-4B
ID_7181547335252993;0.7728;0.7126;1.0000;0.9000;0.7500;0.1111;0.2000;0.3333;0.2000;0.2542;0.7106;9;15;0.3105;0.2712;0.6593;Qwen3-4B
ID_2798283991743817;0.1850;0.1808;0.2000;0.1000;0.0500;0.1000;0.1000;0.1000;0.0500;0.4825;0.6682;1;1;0.0500;0.5789;0.6917;Qwen3-4B
ID_0947912377089491;0.5324;0.4401;0.6000;0.5000;0.4000;0.1200;0.2000;0.3200;0.1717;0.8750;0.6682;5;8;0.2235;0.8750;0.6633;Qwen3-4B
ID_8735458741337698;0.2663;0.2627;0.4000;0.3000;0.1500;0.2857;0.4286;0.4286;0.1667;0.1154;0.6674;3;3;0.1667;0.1346;0.6778;Qwen3-4B
ID_6450292906586525;0.1948;0.1949;0.2000;0.3000;0.2000;0.0357;0.1071;0.1429;0.0324;0.0965;0.7464;4;6;0.0434;0.1776;0.6886;Qwen3-4B
ID_7003614933284367;0.6407;0.5291;0.8000;0.7000;0.5500;0.1429;0.2500;0.3929;0.2065;0.6389;0.7606;7;11;0.2838;0.7500;0.7309;Qwen3-4B
ID_0830926768091773;0.5264;0.5424;0.4000;0.7000;0.7000;0.0465;0.1628;0.3256;0.0922;0.9333;0.6597;7;14;0.2050;0.9778;0.6539;Qwen3-4B
