Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_3064071594531422;15;system;time-varying systems (rej);0.520;0;sem match válido;POP
ID_3064071594531422;16;integrated design;integrated design;1.000;3;match válido;POP
ID_3064071594531422;17;mechatronic design;mechatronic design;1.000;3;match válido;POP
ID_3064071594531422;18;strategies;control strategies (rej);0.629;0;sem match válido;POP
ID_3064071594531422;19;analysis;simplified model (rej);0.569;0;sem match válido;POP
ID_3064071594531422;20;configuration dependent;design tradeoffs (rej);0.572;0;sem match válido;POP
ID_3258168964977007;1;optimization;reload optimization problem (rej);0.678;0;sem match válido;POP
ID_3258168964977007;2;nuclear;nuclear engineering;0.888;2;match válido;POP
ID_3258168964977007;3;redes;sistemas críticos (rej);0.494;0;sem match válido;POP
ID_3258168964977007;4;reload;reload optimization problem (rej);0.710;0;sem match válido;POP
ID_3258168964977007;5;ant;monte carlo (rej);0.665;0;sem match válido;POP
ID_3258168964977007;6;artificiais;artiticial ant colony (rej);0.510;0;sem match válido;POP
ID_3258168964977007;7;core;reactor core fuel (rej);0.606;0;sem match válido;POP
ID_3258168964977007;8;neurais;sistemas críticos (rej);0.321;0;sem match válido;POP
ID_3258168964977007;9;problem;sistemas críticos (rej);0.437;0;sem match válido;POP
ID_3258168964977007;10;reactor;nuclear reactor core;0.852;3;match válido;POP
ID_3258168964977007;11;redes neurais;sistemas críticos (rej);0.391;0;sem match válido;POP
ID_3258168964977007;12;algorithm;particle swarm optimization (rej);0.489;0;sem match válido;POP
ID_3258168964977007;13;fuel;reactor core fuel (rej);0.735;0;sem match válido;POP
ID_3258168964977007;14;nbsp;monte carlo (rej);0.588;0;sem match válido;POP
ID_3258168964977007;15;neurais artificiais;particle swarm optimization (rej);0.319;0;sem match válido;POP
ID_3258168964977007;16;redes neurais artificiais;particle swarm optimization (rej);0.387;0;sem match válido;POP
ID_3258168964977007;17;swarm;particle swarm optimization (rej);0.628;0;sem match válido;POP
ID_3258168964977007;18;colony;artiticial ant colony (rej);0.714;0;sem match válido;POP
ID_3258168964977007;19;identificacao;monte carlo (rej);0.417;0;sem match válido;POP
ID_3258168964977007;20;identification;plant transient identification (rej);0.446;0;sem match válido;POP
ID_1425457857618919;1;relations;relation arity (rej);0.775;0;sem match válido;POP
ID_1425457857618919;2;ary;tiling (rej);0.576;0;sem match válido;POP
ID_1425457857618919;3;patterns;pattern discovery;0.766;3;match válido;POP
ID_1425457857618919;4;ary relations;relation arity;0.849;2;match válido;POP
ID_1425457857618919;5;data;data mining;0.789;3;match válido;POP
ID_1425457857618919;6;rules;association rules (rej);0.675;0;sem match válido;POP
ID_1425457857618919;7;classification;classification;1.000;3;match válido;POP
ID_1425457857618919;8;pattern;pattern discovery (rej);0.757;0;sem match válido;POP
ID_1425457857618919;9;mining;constraint-based mining (rej);0.740;0;sem match válido;POP
ID_1425457857618919;10;class;multi-class context (rej);0.708;0;sem match válido;POP
ID_1425457857618919;11;closed pattern;closed patterns;0.969;3;match válido;POP
ID_1425457857618919;12;constraint;primitive constraints;0.803;2;match válido;POP
ID_1425457857618919;13;mineracao;constraint-based mining (rej);0.648;0;sem match válido;POP
ID_1425457857618919;14;mineracao de;constraint-based mining (rej);0.633;0;sem match válido;POP
ID_1425457857618919;15;association;association rules (rej);0.804;0;sem match válido;POP
ID_1425457857618919;16;association rules;association rules;1.000;3;match válido;POP
ID_1425457857618919;17;boolean;boolean tensor (rej);0.569;0;sem match válido;POP
ID_1425457857618919;18;constraint based;constraint properties;0.855;3;match válido;POP
ID_1425457857618919;19;dados;data mining (rej);0.733;0;sem match válido;POP
ID_1425457857618919;20;de dados;data mining (rej);0.778;0;sem match válido;POP
ID_5249973626810280;1;web;analysis of www;0.765;1;match válido;POP
ID_5249973626810280;2;internet;internet;1.000;3;match válido;POP
ID_5249973626810280;3;desempenho;performance analysis;0.807;3;match válido;POP
ID_5249973626810280;4;sistemas;real internet topologies (rej);0.402;0;sem match válido;POP
ID_5249973626810280;5;www;analysis of www (rej);0.715;0;sem match válido;POP
ID_5249973626810280;6;performance;performance;1.000;3;match válido;POP
ID_5249973626810280;7;analise;performance analysis (rej);0.558;0;sem match válido;POP
ID_5249973626810280;8;projeto;task assignment (rej);0.531;0;sem match válido;POP
ID_5249973626810280;9;caracterizacao;caracterização de carga (rej);0.618;0;sem match válido;POP
ID_5249973626810280;10;comercio;caracterização de carga (rej);0.429;0;sem match válido;POP
ID_5249973626810280;11;comercio eletronico;internet (rej);0.520;0;sem match válido;POP
ID_5249973626810280;12;eletronico;internet (rej);0.609;0;sem match válido;POP
ID_5249973626810280;13;server;distributed server;0.763;1;match válido;POP
ID_5249973626810280;14;servidores;distributed servers;0.796;1;match válido;POP
ID_5249973626810280;15;wide;high variance (rej);0.400;0;sem match válido;POP
ID_5249973626810280;16;world;internet (rej);0.386;0;sem match válido;POP
ID_5249973626810280;17;world wide;internet (rej);0.432;0;sem match válido;POP
ID_5249973626810280;18;cache;www cache proxy (rej);0.749;0;sem match válido;POP
ID_5249973626810280;19;carga;caracterização de carga;0.858;3;match válido;POP
ID_5249973626810280;20;computacionais;real internet topologies (rej);0.516;0;sem match válido;POP
ID_3341755886753117;1;capacitance;capacitance;1.000;2;match válido;POP
ID_3341755886753117;2;filter;filter;1.000;3;match válido;POP
ID_3341755886753117;3;filters;filter (rej);0.988;0;sem match válido;POP
ID_3341755886753117;4;design;design;1.000;2;match válido;POP
ID_3341755886753117;5;frequency;frequency response;0.861;2;match válido;POP
ID_3341755886753117;6;capacitance matching;capacitance matching;1.000;3;match válido;POP
ID_3341755886753117;7;low;technique (rej);0.397;0;sem match válido;POP
ID_3341755886753117;8;capacitor;unit capacitors (rej);0.862;0;sem match válido;POP
ID_3341755886753117;9;capacitors;identical unit capacitors;0.805;1;match válido;POP
ID_3341755886753117;10;unit;unit capacitors (rej);0.481;0;sem match válido;POP
ID_3341755886753117;11;unit capacitors;unit capacitors;1.000;3;match válido;POP
ID_3341755886753117;12;coefficients;coefficient approximations (rej);0.724;0;sem match válido;POP
ID_3341755886753117;13;gm;35 μm cmos (rej);0.505;0;sem match válido;POP
ID_3341755886753117;14;parallel;technique (rej);0.341;0;sem match válido;POP
ID_3341755886753117;15;capacitance ratio;capacitance ratio assignment;0.939;2;match válido;POP
ID_3341755886753117;16;cmos;35 μm cmos (rej);0.578;0;sem match válido;POP
ID_3341755886753117;17;filter coefficients;filter coefficients;1.000;1;match válido;POP
ID_3341755886753117;18;ratio;capacitance ratio assignment (rej);0.577;0;sem match válido;POP
ID_3341755886753117;19;sc;approximations in sc (rej);0.668;0;sem match válido;POP
ID_3341755886753117;20;switched capacitor;switched capacitor filters;0.845;3;match válido;POP
ID_0214033967250240;1;heme;heme;1.000;3;match válido;POP
ID_0214033967250240;2;neutrophil;neutrophil activation;0.888;3;match válido;POP
ID_0214033967250240;3;cells;muscle cell proliferation (rej);0.601;0;sem match válido;POP
ID_0214033967250240;4;nadph;nadph oxidase (rej);0.703;0;sem match válido;POP
ID_0214033967250240;5;neutrophils;neutrophil life;0.931;2;match válido;POP
ID_0214033967250240;6;cell;smooth muscle cell (rej);0.552;0;sem match válido;POP
ID_0214033967250240;7;apoptosis;neutrophil spontaneous apoptosis;0.759;3;match válido;POP
ID_0214033967250240;8;nadph oxidase;nadph oxidase;1.000;3;match válido;POP
ID_0214033967250240;9;nadphox;nadph oxidase (rej);0.722;0;sem match válido;POP
ID_0214033967250240;10;human;erk (rej);0.519;0;sem match válido;POP
ID_0214033967250240;11;activation;δψm (rej);0.415;0;sem match válido;POP
ID_0214033967250240;12;inflammatory;inflammatory response;0.905;3;match válido;POP
ID_0214033967250240;13;ros;erk (rej);0.689;0;sem match válido;POP
ID_0214033967250240;14;oxidase;reduction–oxidation reaction;0.810;2;match válido;POP
ID_0214033967250240;15;lipoxin;aspirin-triggered lipoxin a4 (rej);0.729;0;sem match válido;POP
ID_0214033967250240;16;activity;δψm (rej);0.521;0;sem match válido;POP
ID_0214033967250240;17;aspirin;aspirin-triggered lipoxin a4;0.752;3;match válido;POP
ID_0214033967250240;18;endothelial;hemolytic episodes (rej);0.595;0;sem match válido;POP
ID_0214033967250240;19;expression;δψm (rej);0.557;0;sem match válido;POP
ID_0214033967250240;20;kinase;protein kinase;0.809;3;match válido;POP
ID_6531889931012965;1;algebras;c*-algebras;0.825;3;match válido;POP
ID_6531889931012965;2;partial;partial representations (rej);0.773;0;sem match válido;POP
ID_6531889931012965;3;actions;action;0.942;2;match válido;POP
ID_6531889931012965;4;algebra;c*-algebra;0.806;3;match válido;POP
ID_6531889931012965;5;inverse;inverse semigroup (rej);0.600;0;sem match válido;POP
ID_6531889931012965;6;product;crossed products (rej);0.589;0;sem match válido;POP
ID_6531889931012965;7;semigroup;semigroup;1.000;2;match válido;POP
ID_6531889931012965;8;crossed product;crossed product;1.000;3;match válido;POP
ID_6531889931012965;9;crossed;crossed product (rej);0.776;0;sem match válido;POP
ID_6531889931012965;10;groups;group (rej);0.940;0;sem match válido;POP
ID_6531889931012965;11;inverse semigroup;inverse semigroup;1.000;3;match válido;POP
ID_6531889931012965;12;bundles;crossed products (rej);0.431;0;sem match válido;POP
ID_6531889931012965;13;group;group;1.000;2;match válido;POP
ID_6531889931012965;14;partial actions;partial actions;1.000;3;match válido;POP
ID_6531889931012965;15;twisted;twisted actions;0.832;3;match válido;POP
ID_6531889931012965;16;fell bundles;crossed products (rej);0.386;0;sem match válido;POP
ID_6531889931012965;17;free;open subset (rej);0.357;0;sem match válido;POP
ID_6531889931012965;18;groupoid;groupoid action;0.853;2;match válido;POP
ID_6531889931012965;19;matrices;noncommutative cartan subalgebras (rej);0.539;0;sem match válido;POP
ID_6531889931012965;20;representations;partial representations;0.797;3;match válido;POP
ID_7196654947156785;1;space;high-dimensional space;0.760;3;match válido;POP
ID_7196654947156785;2;relativity;gravitation and cosmology  (rej);0.723;0;sem match válido;POP
ID_7196654947156785;3;brane;nambu (rej);0.522;0;sem match válido;POP
ID_7196654947156785;4;time;space-time (rej);0.710;0;sem match válido;POP
ID_7196654947156785;5;general;gauge (rej);0.374;0;sem match válido;POP
ID_7196654947156785;6;general relativity;gravitation and cosmology  (rej);0.706;0;sem match válido;POP
ID_7196654947156785;7;gravitational;gravitation and cosmology ;0.829;3;match válido;POP
ID_7196654947156785;8;klein;gauge (rej);0.566;0;sem match válido;POP
ID_7196654947156785;9;space time;space-time;0.979;3;match válido;POP
ID_7196654947156785;10;geral;gauge (rej);0.481;0;sem match válido;POP
ID_7196654947156785;11;kaluza klein;nambu (rej);0.502;0;sem match válido;POP
ID_7196654947156785;12;constant;integrability conditions (rej);0.464;0;sem match válido;POP
ID_7196654947156785;13;kaluza;nambu (rej);0.484;0;sem match válido;POP
ID_7196654947156785;14;teoria;poincaré conjecture (rej);0.660;0;sem match válido;POP
ID_7196654947156785;15;brane worlds;universe in brane-world;0.785;3;match válido;POP
ID_7196654947156785;16;cosmology;cosmology;1.000;3;match válido;POP
ID_7196654947156785;17;relatividade geral;gravitation and cosmology  (rej);0.733;0;sem match válido;POP
ID_7196654947156785;18;theory;poincaré conjecture (rej);0.595;0;sem match válido;POP
ID_7196654947156785;19;worlds;universe (rej);0.682;0;sem match válido;POP
ID_7196654947156785;20;cosmological;cosmology (rej);0.990;0;sem match válido;POP
ID_1750852376922258;1;amazonia;floresta secundária (rej);0.397;0;sem match válido;POP
ID_1750852376922258;2;areas;áreas degradadas (rej);0.656;0;sem match válido;POP
ID_1750852376922258;3;especies;seleção de espécies (rej);0.762;0;sem match válido;POP
ID_1750852376922258;4;brasileira;vigna unguiculata (rej);0.316;0;sem match válido;POP
ID_1750852376922258;5;amazonia brasileira;floresta secundária (rej);0.391;0;sem match válido;POP
ID_1750852376922258;6;agroflorestais;sistemas agroflorestais (rej);0.871;0;sem match válido;POP
ID_1750852376922258;7;sistemas;silvipastoral systems (rej);0.536;0;sem match válido;POP
ID_1750852376922258;8;agricultura;sistemas agroflorestais (rej);0.768;0;sem match válido;POP
ID_1750852376922258;9;sistemas agroflorestais;sistemas agroflorestais;1.000;3;match válido;POP
ID_1750852376922258;10;amazon;floresta secundária (rej);0.286;0;sem match válido;POP
ID_1750852376922258;11;fallow;formação de mudas (rej);0.514;0;sem match válido;POP
ID_1750852376922258;12;species;seleção de espécies;0.786;3;match válido;POP
ID_1750852376922258;13;florestal;floresta secundária;0.921;3;match válido;POP
ID_1750852376922258;14;recuperacao;recuperação de áreas (rej);0.716;0;sem match válido;POP
ID_1750852376922258;15;capoeira;vigna unguiculata (rej);0.491;0;sem match válido;POP
ID_1750852376922258;16;familiar;formação de mudas (rej);0.385;0;sem match válido;POP
ID_1750852376922258;17;areas degradadas;áreas degradadas;0.975;3;match válido;POP
ID_1750852376922258;18;agricultura familiar;sistemas agroflorestais (rej);0.600;0;sem match válido;POP
ID_1750852376922258;19;eastern;áreas mineradas (rej);0.362;0;sem match válido;POP
ID_1750852376922258;20;branco;formação de mudas (rej);0.495;0;sem match válido;POP
ID_1428637808064409;1;deconvolucao;seismic deconvolution (rej);0.613;0;sem match válido;POP
ID_1428637808064409;2;seismic;seismic processing;0.890;3;match válido;POP
ID_1428637808064409;3;dados;estimate (rej);0.597;0;sem match válido;POP
ID_1428637808064409;4;levinson;wiener-levinson filters (rej);0.487;0;sem match válido;POP
ID_1428637808064409;5;sismico;seismic data;0.865;1;match válido;POP
ID_1428637808064409;6;filtragem;inverse filter (rej);0.751;0;sem match válido;POP
ID_1428637808064409;7;processamento;estimate (rej);0.614;0;sem match válido;POP
ID_1428637808064409;8;inversion;inversion;1.000;3;match válido;POP
ID_1428637808064409;9;multiplas;vandermonde matrices (rej);0.498;0;sem match válido;POP
ID_1428637808064409;10;data;estimate (rej);0.510;0;sem match válido;POP
ID_1428637808064409;11;method;estimate (rej);0.494;0;sem match válido;POP
ID_1428637808064409;12;metodo;estimate (rej);0.650;0;sem match válido;POP
ID_1428637808064409;13;ground;ground-roll attenuation (rej);0.642;0;sem match válido;POP
ID_1428637808064409;14;sismicos;seismic traces;0.853;2;match válido;POP
ID_1428637808064409;15;multicanal;signal processing (rej);0.405;0;sem match válido;POP
ID_1428637808064409;16;algorithm;algorithm;1.000;3;match válido;POP
ID_1428637808064409;17;ground roll;ground-roll attenuation;0.829;3;match válido;POP
ID_1428637808064409;18;atenuacao;tacutu basin (rej);0.528;0;sem match válido;POP
ID_1428637808064409;19;filter;inverse filter;0.856;3;match válido;POP
ID_1428637808064409;20;inversao;inversion (rej);0.789;0;sem match válido;POP
ID_3714905065293466;1;stars;stars: fundamental parameters;0.837;3;match válido;POP
ID_3714905065293466;2;rotation;moderately high rotation;0.854;2;match válido;POP
ID_3714905065293466;3;nbsp;activity (rej);0.359;0;sem match válido;POP
ID_3714905065293466;4;stellar;stellar core;0.774;1;match válido;POP
ID_3714905065293466;5;estelar;stars: rotation (rej);0.697;0;sem match válido;POP
ID_3714905065293466;6;rotational;rotational behavior;0.938;3;match válido;POP
ID_3714905065293466;7;distribution;distribution;1.000;3;match válido;POP
ID_3714905065293466;8;font;distribution (rej);0.409;0;sem match válido;POP
ID_3714905065293466;9;rotacao;true rotational;0.778;2;match válido;POP
ID_3714905065293466;10;vsin;activity (rej);0.474;0;sem match válido;POP
ID_3714905065293466;11;ensino;activity (rej);0.306;0;sem match válido;POP
ID_3714905065293466;12;estrelas;stars: late-type;0.853;2;match válido;POP
ID_3714905065293466;13;field;activity (rej);0.347;0;sem match válido;POP
ID_3714905065293466;14;binary;binary systems (rej);0.892;0;sem match válido;POP
ID_3714905065293466;15;color;spectral regions (rej);0.362;0;sem match válido;POP
ID_3714905065293466;16;index;entropic index;0.790;3;match válido;POP
ID_3714905065293466;17;stellar rotation;stellar rotation;1.000;3;match válido;POP
ID_3714905065293466;18;systems;binary systems (rej);0.681;0;sem match válido;POP
ID_3714905065293466;19;behavior;activity (rej);0.587;0;sem match válido;POP
ID_3714905065293466;20;binary systems;binary systems;1.000;3;match válido;POP
ID_0627069259285805;1;ciencia;scientific field;0.841;3;match válido;POP
ID_0627069259285805;2;historia;history;0.976;3;match válido;POP
ID_0627069259285805;3;antropologia;resposta antropológica;0.899;3;match válido;POP
ID_0627069259285805;4;fronteira;terras indígenas (rej);0.552;0;sem match válido;POP
ID_0627069259285805;5;etnografia;redes etnograficas;0.903;3;match válido;POP
ID_0627069259285805;6;indigena;south american indians;0.758;3;match válido;POP
ID_0627069259285805;7;indigenas;terras indígenas;0.865;3;match válido;POP
ID_0627069259285805;8;social;social place;0.842;3;match válido;POP
ID_0627069259285805;9;historia da ciencia;scientific heritage;0.840;3;match válido;POP
ID_0627069259285805;10;cultural;resposta antropológica (rej);0.689;0;sem match válido;POP
ID_0627069259285805;11;contextos;discourse analysis (rej);0.587;0;sem match válido;POP
ID_0627069259285805;12;cultura;resposta antropológica (rej);0.654;0;sem match válido;POP
ID_0627069259285805;13;identidade;reinvenção da identidade;0.883;3;match válido;POP
ID_0627069259285805;14;memoria;réfractions de mémoire;0.759;3;match válido;POP
ID_0627069259285805;15;patrimonio;projeto (rej);0.652;0;sem match válido;POP
ID_0627069259285805;16;antropologia historia;social anthropology;0.848;3;match válido;POP
ID_0627069259285805;17;artefatos;projeto (rej);0.607;0;sem match válido;POP
ID_0627069259285805;18;museu;history (rej);0.552;0;sem match válido;POP
ID_0627069259285805;19;artefatos rituais;ritual;0.840;3;match válido;POP
ID_0627069259285805;20;brasil;brasil;1.000;3;match válido;POP
ID_7112751029135541;1;amazonia;tropical forest site (rej);0.520;0;sem match válido;POP
ID_7112751029135541;2;atmospheric;lower atmospheric boundary;0.794;1;match válido;POP
ID_7112751029135541;3;atmosphere;atmosphere experiment;0.865;2;match válido;POP
ID_7112751029135541;4;metanol;non-methane volatile organic (rej);0.718;0;sem match válido;POP
ID_7112751029135541;5;etanol;alcohols and aldeydes (rej);0.581;0;sem match válido;POP
ID_7112751029135541;6;exchange;acetaldehyde exchange (rej);0.519;0;sem match válido;POP
ID_7112751029135541;7;season;dry season (rej);0.615;0;sem match válido;POP
ID_7112751029135541;8;wet;dry season (rej);0.409;0;sem match válido;POP
ID_7112751029135541;9;air;atmosphere experiment (rej);0.393;0;sem match válido;POP
ID_7112751029135541;10;compounds;volatile organic compounds (rej);0.748;0;sem match válido;POP
ID_7112751029135541;11;concentrations;concentration and species (rej);0.698;0;sem match válido;POP
ID_7112751029135541;12;organic;non-methane volatile organic (rej);0.600;0;sem match válido;POP
ID_7112751029135541;13;atmosfera;atmosphere experiment (rej);0.824;0;sem match válido;POP
ID_7112751029135541;14;dry;dry season (rej);0.731;0;sem match válido;POP
ID_7112751029135541;15;forest;remote tropical forest (rej);0.743;0;sem match válido;POP
ID_7112751029135541;16;species;prominent voc species (rej);0.684;0;sem match válido;POP
ID_7112751029135541;17;dry season;dry season;1.000;2;match válido;POP
ID_7112751029135541;18;leaf;deciduous tree species (rej);0.637;0;sem match válido;POP
ID_7112751029135541;19;gases;atmosphere experiment (rej);0.603;0;sem match válido;POP
ID_7112751029135541;20;tropical;tropical atmosphere;0.868;1;match válido;POP
ID_3155603065610018;1;radiacao;radiative codes;0.768;3;match válido;POP
ID_3155603065610018;2;atmosferica;atmospheric modeling;0.790;2;match válido;POP
ID_3155603065610018;3;absorption;short-wave absorption (rej);0.688;0;sem match válido;POP
ID_3155603065610018;4;radiacao atmosferica;atmospheric radiation;0.928;3;match válido;POP
ID_3155603065610018;5;solar;solar radiation (rej);0.879;0;sem match válido;POP
ID_3155603065610018;6;radiation;absorption and emission of radiation;0.856;3;match válido;POP
ID_3155603065610018;7;cptec;carbon dioxide (rej);0.380;0;sem match válido;POP
ID_3155603065610018;8;global;terrestrial spectrum (rej);0.458;0;sem match válido;POP
ID_3155603065610018;9;radiacao solar;solar radiation;0.960;3;match válido;POP
ID_3155603065610018;10;radiativos;radiative transfer;0.817;3;match válido;POP
ID_3155603065610018;11;agua;water vapour (rej);0.746;0;sem match válido;POP
ID_3155603065610018;12;atmosphere;atmospheric physics (rej);0.803;0;sem match válido;POP
ID_3155603065610018;13;atmospheric;atmospheric physics;0.898;3;match válido;POP
ID_3155603065610018;14;atmospheric absorption;atmospheric physics (rej);0.791;0;sem match válido;POP
ID_3155603065610018;15;light;visible bands (rej);0.457;0;sem match válido;POP
ID_3155603065610018;16;short;intensities on short-wave (rej);0.455;0;sem match válido;POP
ID_3155603065610018;17;short wave;estimates of short-wave;0.861;3;match válido;POP
ID_3155603065610018;18;short wave atmospheric;intensities on short-wave;0.756;2;match válido;POP
ID_3155603065610018;19;water;water vapour (rej);0.734;0;sem match válido;POP
ID_3155603065610018;20;wave;estimates of short-wave (rej);0.643;0;sem match válido;POP
ID_6004516715704075;1;angola;angolan state;0.898;2;match válido;POP
ID_6004516715704075;2;bakongo;angolan state (rej);0.403;0;sem match válido;POP
ID_6004516715704075;3;identidade;end ethnic identities (rej);0.692;0;sem match válido;POP
ID_6004516715704075;4;religiao;identidades religiosas;0.849;3;match válido;POP
ID_6004516715704075;5;africa;african churches (rej);0.624;0;sem match válido;POP
ID_6004516715704075;6;nacional;end ethnic identities (rej);0.534;0;sem match válido;POP
ID_6004516715704075;7;igrejas;church;0.951;1;match válido;POP
ID_6004516715704075;8;luanda;angolan state (rej);0.569;0;sem match válido;POP
ID_6004516715704075;9;parentesco;sociability and kinship (rej);0.689;0;sem match válido;POP
ID_6004516715704075;10;identidade nacional;end ethnic identities (rej);0.804;0;sem match válido;POP
ID_6004516715704075;11;criancas;community (rej);0.345;0;sem match válido;POP
ID_6004516715704075;12;lei;community (rej);0.357;0;sem match válido;POP
ID_6004516715704075;13;criancas feiticeiras;witchcraft accusations (rej);0.667;0;sem match válido;POP
ID_6004516715704075;14;ensino;ensino;1.000;2;match válido;POP
ID_6004516715704075;15;etnicidade;end ethnic identities;0.894;3;match válido;POP
ID_6004516715704075;16;feiticeiras;witchcraft accusations (rej);0.713;0;sem match válido;POP
ID_6004516715704075;17;angolano;angolan state (rej);0.833;0;sem match válido;POP
ID_6004516715704075;18;diversidade;diversidade lingüística (rej);0.801;0;sem match válido;POP
ID_6004516715704075;19;diversidade linguistica;diversidade lingüística;0.996;1;match válido;POP
ID_6004516715704075;20;linguistica;diversidade lingüística (rej);0.788;0;sem match válido;POP
ID_2460757456354875;1;carbon;carbon;1.000;1;match válido;POP
ID_2460757456354875;2;catalyst;nickel catalyst;0.792;1;match válido;POP
ID_2460757456354875;3;nanofibers;nanofiber;0.984;1;match válido;POP
ID_2460757456354875;4;carbon nanofibers;carbon nanofibers;1.000;2;match válido;POP
ID_2460757456354875;5;support;support for fischer-tropsch (rej);0.468;0;sem match válido;POP
ID_2460757456354875;6;decomposition;catalytic decomposition (rej);0.703;0;sem match válido;POP
ID_2460757456354875;7;catalytic;catalytic support;0.884;3;match válido;POP
ID_2460757456354875;8;hydrazine;hydrazine;1.000;1;match válido;POP
ID_2460757456354875;9;macroscopic;macroscopic shaping (rej);0.877;0;sem match válido;POP
ID_2460757456354875;10;synthesis;synthesis and characterisation;0.853;1;match válido;POP
ID_2460757456354875;11;catalyst support;catalyst support;1.000;3;match válido;POP
ID_2460757456354875;12;high;vapour deposition (rej);0.433;0;sem match válido;POP
ID_2460757456354875;13;nanotubes;nanotube;0.986;1;match válido;POP
ID_2460757456354875;14;shaping;macroscopic shaping (rej);0.765;0;sem match válido;POP
ID_2460757456354875;15;nickel;nickel catalyst (rej);0.783;0;sem match válido;POP
ID_2460757456354875;16;growth;octopus growth (rej);0.518;0;sem match válido;POP
ID_2460757456354875;17;carbon nanotubes;sic nanotube;0.885;1;match válido;POP
ID_2460757456354875;18;macroscopic shaping;macroscopic shaping;1.000;1;match válido;POP
ID_2460757456354875;19;cnfs;vapour deposition (rej);0.480;0;sem match válido;POP
ID_2460757456354875;20;composite;carbon nanofibers composite (rej);0.640;0;sem match válido;POP
ID_7741121296126010;1;case;ellsberg paradox (rej);0.335;0;sem match válido;POP
ID_7741121296126010;2;ambiguity;ambiguity;1.000;3;match válido;POP
ID_7741121296126010;3;preferences;meu preferences;0.898;2;match válido;POP
ID_7741121296126010;4;utility;utility;1.000;2;match válido;POP
ID_7741121296126010;5;incomplete;incomplete preferences (rej);0.655;0;sem match válido;POP
ID_7741121296126010;6;markets;incomplete markets (rej);0.789;0;sem match válido;POP
ID_7741121296126010;7;uncertainty;uncertainty averse preferences;0.796;3;match válido;POP
ID_7741121296126010;8;expected utility;expected utility;1.000;3;match válido;POP
ID_7741121296126010;9;pricing;pricing rule;0.864;2;match válido;POP
ID_7741121296126010;10;securities;securities without bid-ask (rej);0.684;0;sem match válido;POP
ID_7741121296126010;11;confidence;confidence functions;0.873;3;match válido;POP
ID_7741121296126010;12;economia;economics;0.955;1;match válido;POP
ID_7741121296126010;13;pricing rules;pricing rules;1.000;3;match válido;POP
ID_7741121296126010;14;rules;pricing rules (rej);0.568;0;sem match válido;POP
ID_7741121296126010;15;cobb douglas;cobb-douglas preferences (rej);0.737;0;sem match válido;POP
ID_7741121296126010;16;convergencia;clubes de convergência (rej);0.704;0;sem match válido;POP
ID_7741121296126010;17;decision;decision analysis;0.872;2;match válido;POP
ID_7741121296126010;18;douglas;ellsberg paradox (rej);0.526;0;sem match válido;POP
ID_7741121296126010;19;functions;utility function (rej);0.647;0;sem match válido;POP
ID_7741121296126010;20;incomplete markets;incomplete markets;1.000;2;match válido;POP
ID_6086190357278633;1;astronomia;modelos astronômicos antigos;0.814;3;match válido;POP
ID_6086190357278633;2;colapso;gravitational collapse (rej);0.718;0;sem match válido;POP
ID_6086190357278633;3;colapso gravitacional;gravitational collapse (rej);0.990;0;sem match válido;POP
ID_6086190357278633;4;gravitacional;gravitation and cosmology ;0.839;3;match válido;POP
ID_6086190357278633;5;auto;unstable gravastar (rej);0.359;0;sem match válido;POP
ID_6086190357278633;6;auto similaridade;self-similarity (rej);0.756;0;sem match válido;POP
ID_6086190357278633;7;brasileira;perfect fluid (rej);0.224;0;sem match válido;POP
ID_6086190357278633;8;brasileira de astronomia;modelos astronômicos antigos (rej);0.664;0;sem match válido;POP
ID_6086190357278633;9;buracos;black holes (rej);0.640;0;sem match válido;POP
ID_6086190357278633;10;buracos negros;black holes;0.994;3;match válido;POP
ID_6086190357278633;11;negros;black holes (rej);0.316;0;sem match válido;POP
ID_6086190357278633;12;olimpiada brasileira;perfect fluid (rej);0.263;0;sem match válido;POP
ID_6086190357278633;13;self;self-similarity (rej);0.651;0;sem match válido;POP
ID_6086190357278633;14;energy;energy;1.000;1;match válido;POP
ID_6086190357278633;15;fluid;perfect fluid (rej);0.747;0;sem match válido;POP
ID_6086190357278633;16;energia;energy (rej);0.978;0;sem match válido;POP
ID_6086190357278633;17;gravitational;gravitational collapse (rej);0.862;0;sem match válido;POP
ID_6086190357278633;18;collapse;gravitational collapse (rej);0.725;0;sem match válido;POP
ID_6086190357278633;19;similaridade;self-similarity;0.833;3;match válido;POP
ID_6086190357278633;20;gravitational collapse;gravitational collapse;1.000;3;match válido;POP
ID_6306096928606380;1;estrelas;stars: formation (rej);0.857;0;sem match válido;POP
ID_6306096928606380;2;polarization;polarization;1.000;3;match válido;POP
ID_6306096928606380;3;interstellar;interstellar polarization;0.811;3;match válido;POP
ID_6306096928606380;4;optical;optical polarization;0.807;3;match válido;POP
ID_6306096928606380;5;hh;herbig-haro objects (rej);0.423;0;sem match válido;POP
ID_6306096928606380;6;infrared;infrared photometry;0.813;3;match válido;POP
ID_6306096928606380;7;magnetic;ism: magnetic fields (rej);0.845;0;sem match válido;POP
ID_6306096928606380;8;polarimetry;polarization (rej);0.890;0;sem match válido;POP
ID_6306096928606380;9;field;herbig-haro objects (rej);0.456;0;sem match válido;POP
